"NC Code","Brand Name","Total Available","Size","Cases Per Pallet","Supplier","Supplier Allotment","Broker Name",
="54489","Paul Masson Mango Grande Amber","155",".375L","60","Sazerac Co.","240","Rick Henry",
="54491","Paul Masson Peach Grande Amber","865",".75L","48","Sazerac Co.","1344","Rick Henry",
="54492","Paul Masson Peach Grande Amber","441",".375L","60","Sazerac Co.","600","Rick Henry",
="54494","Paul Masson Red Berry Grande Amber","257",".75L","48","Sazerac Co.","384","Rick Henry",
="54497","Paul Masson Pineapple Grande Amber","111",".75L","48","Sazerac Co.","192","Rick Henry",
="54872","Mr. Boston Blackberry Brandy","141",".75L","70","Sazerac Co.","210","Rick Henry",
="56796","Ole Smoky Moonshine Pickles","180",".75L","154","Ole Smoky Distillery","462","Barry Sessoms",
="56799","Ole Smoky TN Moonshine Butter Pecan","88",".75L","154","Ole Smoky Distillery","462","Barry Sessoms",
="56803","Ole Smoky TN Moonshine Blue Flame","274",".75L","154","Ole Smoky Distillery","462","Barry Sessoms",
="56807","Ole Smoky Mountain Java","289",".75L","154","Ole Smoky Distillery","462","Barry Sessoms",
="56808","Ole Smoky Sour Razzinberry","388",".75L","154","Ole Smoky Distillery","462","Barry Sessoms",
="56809","Ole Smoky TN Moonshine Blackberry","143",".75L","154","Ole Smoky Distillery","462","Barry Sessoms",
="56810","Ole Smoky TN Moonshine Apple Pie","211",".75L","154","Ole Smoky Distillery","462","Barry Sessoms",
="56811","Ole Smoky TN Moonshine Cherries","360",".75L","154","Ole Smoky Distillery","462","Barry Sessoms",
="56812","Ole Smoky TN Moonshine White Lightnin","173",".75L","154","Ole Smoky Distillery","462","Barry Sessoms",
="56814","Pama Pomegranate","322",".75L","100","Heaven Hill","300","Nick Pourasef",
="56818","Ole Smoky Hunch Punch Moonshine","168",".75L","154","Ole Smoky Distillery","462","Barry Sessoms",
="56855","Kinky Green","213",".75L","112","Associated Brewing","336","Jason Lemansky",
="56858","Kinky Red","361",".75L","112","Associated Brewing","336","Jason Lemansky",
="56865","Kinky Aloha Liqueur","219",".75L","112","Associated Brewing","336","Jason Lemansky",
="56867","Kinky Blue Liqueur","93",".75L","112","Associated Brewing","336","Jason Lemansky",
="56868","Kinky Blue Liqueur","142",".375L","88","Associated Brewing","176","Jason Lemansky",
="56873","Kinky Fruit Punch","292",".75L","112","Associated Brewing","336","Jason Lemansky",
="56874","Kinky Peach Mango","213",".75L","112","Associated Brewing","336","Jason Lemansky",
="56875","Kinky Pink Liqueur","173",".75L","112","Associated Brewing","336","Jason Lemansky",
="56876","Kinky Pink Liqueur","159",".375L","88","Associated Brewing","176","Jason Lemansky",
="56878","Twenty Grand Gold","167",".75L","90","Western Spirits Bev Co.","360","Donavan Campbell",
="56883","Twenty Grand Peach","145",".75L","90","Western Spirits Bev Co.","270","Donavan Campbell",
="56884","Twenty Grand","207",".375L","156","Western Spirits Bev Co.","312","Donavan Campbell",
="56895","Stirrings Triple Sec","174",".75L","60","Sazerac Co.","180","Rick Henry",
="56938","Fabrizia Limoncello","0",".75L","116","Fabrizia Spirits","348","Barry Sessoms",
="56955","Grind Espresso Shot","191",".75L","70","Sazerac Co.","165","Barry Sessoms",
="57009","St. Elder Elderflower Liqueur","157",".75L","70","M. S. Walker","210","Nick Pourasef",
="57017","Sugarlands Banana Pudding Sippin' Cream","316",".75L","140","Sugarlands Distilling","420","Nick Pourasef",
="57018","Sugarlands Butter Pecan Sippin' Cream","425",".75L","140","Sugarlands Distilling","420","Nick Pourasef",
="57019","Sugarlands Dark Chocolate Coffee Sippin' Cream","366",".75L","100","Sugarlands Distilling","420","Nick Pourasef",
="57027","Chila Orchata","143",".75L","70","Sazerac Co.","140","Rick Henry",
="57038","ChocoLat Triple Chocolate Liqueur","116",".75L","70","M. S. Walker","210","Nick Pourasef",
="57039","ChocoLat Salted Caramel Chocolate Liqueur","236",".75L","70","M. S. Walker","210","Nick Pourasef",
="57200","Jackson Morgan Banana Pudding","103",".75L","95","Spirits of Tennessee","285","Jason Lemansky",
="57799","99 Bananas","82",".75L","75","Sazerac Co.","225","Rick Henry",
="57806","99 Apples","66",".75L","75","Sazerac Co.","150","Rick Henry",
="58063","Melone Melon","368",".75L","70","Heaven Hill","420","Nick Pourasef",
="58259","Amarito Amaretto","144",".75L","66","Heaven Hill","264","Nick Pourasef",
="58287","Arrow Amaretto","138",".75L","70","Luxco","210","Donavan Campbell",
="58320","DeKuyper Amaretto","68",".75L","50","Beam Suntory","150","Bill York",
="58472","Amaretto Di Amore Classico","187","1.75L","75","Sazerac Co.","225","Rick Henry",
="58473","Amaretto Di Amore Classico","167",".75L","54","Sazerac Co.","378","Rick Henry",
="59412","Arrow Creme De Cacao - Brown","0",".75L","70","Luxco","210","Donavan Campbell",
="59467","DeKuyper Creme De Cacao-Dark","69",".75L","50","Beam Suntory","150","Bill York",
="59625","Arrow Creme De Cacao - White","124",".75L","70","Luxco","110","Donavan Campbell",
="60156","Arrow Creme De Banana","121",".75L","70","Luxco","210","Donavan Campbell",
="60164","Arrow Creme De Cassis","84",".75L","70","Luxco","110","Donavan Campbell",
="60740","DeKuyper Watermelon Pucker","57",".75L","50","Beam Suntory","150","Bill York",
="60861","DeKuyper Buttershots","384",".75L","50","Beam Suntory","400","Bill York",
="60873","Mohawk Butterscotch Schnapps","143",".75L","70","Heaven Hill","210","Nick Pourasef",
="60885","Arrow Raspberry Schnapps","174",".75L","70","Luxco","210","Donavan Campbell",
="60909","DeKuyper Razzmatazz","25",".75L","50","Beam Suntory","100","Bill York",
="60969","Mr. Boston Peach Schnapps","237",".75L","70","Sazerac Co.","210","Rick Henry",
="60975","Arrow Peach Schnapps","506",".75L","70","Luxco","490","Donavan Campbell",
="60980","DeKuyper Peachtree","304","1.75L","65","Beam Suntory","260","Bill York",
="60981","DeKuyper Peachtree","416",".75L","50","Beam Suntory","600","Bill York",
="60983","DeKuyper Peachtree","253",".375L","90","Beam Suntory","270","Bill York",
="61004","Aristocrat Peach Schnapps","227","1.75L","75","Heaven Hill","225","Nick Pourasef",
="61005","Aristocrat Peach Schnapps","427",".75L","70","Heaven Hill","560","Nick Pourasef",
="61041","DeKuyper Sour Apple Pucker","55",".75L","50","Beam Suntory","450","Bill York",
="61174","Cinerator Hot Cinnamon Liqueur","302","1.75L","60","Heaven Hill","240","Nick Pourasef",
="61175","Cinerator Hot Cinnamon Liqueur","177",".75L","75","Heaven Hill","300","Nick Pourasef",
="61216","Travis Hasse Cow Pie","125",".75L","110","MHW/ Dancing Goat Distillery","330","Mark Fitlin",
="61312","Arrow Blue Curacao","559",".75L","70","Luxco","490","Donavan Campbell",
="61320","Bols Blue Curacao","191",".75L","55","MHW/ Lucas Bols","165","Lauren Wiseman",
="61332","DeKuyper Blue Curacao","325",".75L","50","Beam Suntory","350","Bill York",
="61448","Arrow Peppermint Schnapps","66",".75L","70","Luxco","220","Donavan Campbell",
="61581","Red Eye Louie's Vodquila","0",".75L","80","Park St Imp/ Red Eye Louie's Inc","320","Chris DeLauro",
="61583","Red Eye Louie's Rumquila","0",".75L","96","Park St Imp/ Red Eye Louie's Inc","288","Chris DeLauro",
="61717","Jacquin's Rock & Rye","0","700ML","55","Charles Jacquin","0","Donavan Campbell",
="61747","Mr. Boston Rock & Rye","214",".75L","75","Sazerac Co.","225","Rick Henry",
="61775","Aristocrat Triple Sec","256",".75L","70","Heaven Hill","560","Nick Pourasef",
="61786","Arrow Triple Sec","655",".75L","70","Luxco","770","Donavan Campbell",
="61790","Bols Triple Sec","167",".75L","55","MHW/ Lucas Bols","165","Lauren Wiseman",
="61814","DeKuyper Triple Sec","1268",".75L","50","Beam Suntory","900","Bill York",
="61843","HW Triple Sec","154",".75L","55","Pernod Ricard USA","440","Jack Wooten",
="61865","Juarez Triple Sec","272",".75L","70","Luxco","420","Donavan Campbell",
="61885","Mohawk Triple Sec","284",".75L","70","Heaven Hill","420","Nick Pourasef",
="61895","Montezuma Triple Sec","159",".75L","70","Sazerac Co.","420","Rick Henry",
="61949","Wild Turkey American Honey","141","1.75L","70","Campari America","140","Barry Sessoms",
="61950","Wild Turkey American Honey","455",".75L","70","Campari America","350","Barry Sessoms",
="61951","Wild Turkey American Honey","271",".375L","110","Campari America","220","Barry Sessoms",
="61954","Wild Turkey American Honey Sting","259",".75L","70","Campari America","140","Barry Sessoms",
="61970","Southern Comfort 70","262","1.75L","75","Sazerac Co.","375","Rick Henry",
="61971","Southern Comfort 70","320",".75L","70","Sazerac Co.","490","Rick Henry",
="61972","Southern Comfort 70 (PET)","98",".75L","102","Sazerac Co.","180","Rick Henry",
="61973","Southern Comfort 70","173",".375L","91","Sazerac Co.","252","Rick Henry",
="62042","Everclear PET","117","1.75L","65","Luxco","195","Donavan Campbell",
="62044","Everclear 151","271","1.75L","65","Luxco","390","Donavan Campbell",
="62045","Everclear 151","175",".75L","70","Luxco","280","Donavan Campbell",
="62047","Everclear 151 (PET)","95",".375L","60","Luxco","180","Donavan Campbell",
="62059","Buffalo Trace White Dog Mash","89",".375L","84","Sazerac Co.","168","Rick Henry",
="62201","Citronge","144",".75L","50","Bacardi USA","350","Barry Sessoms",
="62232","Averna Amaro","329",".75L","120","Campari America","120","Barry Sessoms",
="62245","Bumbu Creme","147",".75L","120","Sovereign Brands","360","Donavan Campbell",
="62249","Five Farms Irish Cream Liqueur","216",".75L","60","McCormick Distilling Co.","180","Donavan Campbell",
="62265","Lucid Absinthe Superieure","121",".75L","84","Hood River Distillers","168","Donavan Campbell",
="62267","Absente (Absinthe Refined)","128",".75L","40","MHW/ Crillon Importers","80","Donavan Campbell",
="62288","Luxardo Maraschino","14",".75L","56","Hotaling & Co.","112","Barry Sessoms",
="62297","St. Germain Elderflower Liqueur","318",".75L","105","Bacardi USA","420","Barry Sessoms",
="62298","St. Germain Elderflower Liqueur","12",".375L","102","Bacardi USA","306","Barry Sessoms",
="62300","Il Tramonto Limoncello","100",".75L","125","Associated Brewing","375","Jason Lemansky",
="62324","Aperol","530",".75L","140","Campari America","1680","Barry Sessoms",
="62325","Aperol","322",".375L","90","Campari America","270","Barry Sessoms",
="62401","Bauchant Orange Liqueur","156",".75L","48","Palm Bay International","240","Barry Sessoms",
="62426","Amaro Montenegro","210",".75L","80","E & J Gallo Winery","320","Donavan Campbell",
="62460","Amarula Cream Liqueur","57",".75L","55","Terlato Artisan Spirits","110","Barry Sessoms",
="62540","Mozart White Chocolate Cream Liqueur","62",".75L","80","Marussia Beverages USA","240","Lauren Wiseman",
="62541","Mozart Chocolate Cream Liqueur","208",".75L","80","Marussia Beverages USA","240","Lauren Wiseman",
="62547","Maraska Nocelino Chocolate Liqueur","13",".75L","120","Worldwide Libations","360","Robert Ageenko",
="62607","Rompope Coronado Vanilla","97","1.00L","50","Hexa Partners","150","Ruben Martinez",
="62614","Shanky's Whip","323",".75L","120","Park St Imp/ Lafayette Imports","360","Nick Pourasef",
="62990","Barenjager Honey","79",".75L","60","Marussia Beverages USA","180","Lauren Wiseman",
="62993","Jagermeister","387","1.75L","36","Mast-Jagermeister US","680","Barry Sessoms",
="62994","Jagermeister","4057",".75L","48","Mast-Jagermeister US","4800","Barry Sessoms",
="62995","Jagermeister","904",".375L","40","Mast-Jagermeister US","800","Barry Sessoms",
="62999","St. Brendan's Superior Irish Cream","166","1.75L","45","Luxco","135","Donavan Campbell",
="63000","St. Brendan's Superior Irish Cream","198",".75L","56","Luxco","280","Donavan Campbell",
="63011","Benedictine DOM","0",".75L","42","Bacardi USA","72","Barry Sessoms",
="63013","B & B DOM","35",".75L","24","Bacardi USA","120","Barry Sessoms",
="63017","Bailey's Chocolate","0",".75L","55","Diageo NA","0","Garrett Miller",
="63018","Bailey's Original Irish Cream","909","1.75L","48","Diageo NA","960","Garrett Miller",
="63019","Bailey's Original Irish Cream","705",".75L","55","Diageo NA","1650","Garrett Miller",
="63021","Bailey's Original Irish Cream","793",".375L","85","Diageo NA","850","Garrett Miller",
="63022","Bailey's Vanilla Cinnamon","63",".75L","55","Diageo NA","110","Garrett Miller",
="63027","Bailey's Strawberries & Cream","11",".75L","55","Diageo NA","165","Garrett Miller",
="63029","RumChata","111","1.75L","60","E & J Gallo Winery","180","Donavan Campbell",
="63030","RumChata","347",".75L","50","E & J Gallo Winery","500","Donavan Campbell",
="63031","RumChata","138",".375L","85","E & J Gallo Winery","255","Donavan Campbell",
="63032","Chartreuse Green - 12/case","0",".75L","50","Frederick Wildman & Sons","150","Curtis Toth",
="63034","RumChata Limon","90",".75L","50","E & J Gallo Winery","150","Donavan Campbell",
="63036","Chartreuse Yellow","1",".75L","50","Frederick Wildman & Sons","150","Curtis Toth",
="63040","Bailey's Salted Caramel","22",".75L","55","Diageo NA","275","Garrett Miller",
="63041","Baileys Espresso Creme","31",".75L","55","Diageo NA","165","Garrett Miller",
="63042","Bailey's Almande","59",".75L","50","Diageo NA","150","Garrett Miller",
="63047","Drambuie","48",".75L","50","William Grant & Sons","180","Donavan Campbell",
="63050","Hpnotiq","195","1.75L","72","Heaven Hill","216","Nick Pourasef",
="63052","Hpnotiq","815",".75L","96","Heaven Hill","960","Nick Pourasef",
="63053","Hpnotiq","503",".375L","91","Heaven Hill","819","Nick Pourasef",
="63059","Grand Marnier Cordon Rouge","99","1.75L","42","Campari America","112","Barry Sessoms",
="63060","Grand Marnier Cordon Rouge","289",".75L","49","Campari America","637","Barry Sessoms",
="63062","Grand Marnier Cordon Rouge","317",".375L","90","Campari America","360","Barry Sessoms",
="63131","Copa De Oro Coffee","396","1.75L","75","Heaven Hill","300","Nick Pourasef",
="63132","Copa De Oro Coffee","654",".75L","60","Heaven Hill","300","Nick Pourasef",
="63145","Kamora Coffee","68","1.75L","65","USDP/ Phillips","130","Bill York",
="63147","Kamora Coffee","87",".75L","50","USDP/ Phillips","100","Bill York",
="63152","Kahlua French Vanilla","112",".75L","70","Pernod Ricard USA","140","Jack Wooten",
="63154","Kahlua Especial","98",".75L","70","Pernod Ricard USA","210","Jack Wooten",
="63156","Kahlua","523","1.75L","80","Pernod Ricard USA","640","Jack Wooten",
="63157","Kahlua","516",".75L","70","Pernod Ricard USA","1190","Jack Wooten",
="63160","Kahlua","66",".375L","45","Pernod Ricard USA","270","Jack Wooten",
="63162","Kapali Coffee","225","1.75L","80","Sazerac Co.","210","Rick Henry",
="63163","Kapali Coffee","162",".75L","56","Sazerac Co.","168","Rick Henry",
="63168","Caffe Lolita","146",".75L","65","Luxco","210","Donavan Campbell",
="63181","Mr Black Cold Brew Coffee Liqueur","173",".75L","100","Diageo NA","300","Garrett Miller",
="63184","Sabroso Mexican Coffee","75",".75L","70","Sazerac Co.","210","Rick Henry",
="63213","Tia Maria Coffee","56",".75L","60","Disaronno International","192","Lauren Wiseman",
="63236","Carolans Salted Caramel","191",".75L","100","Heaven Hill","300","Nick Pourasef",
="63238","Carolans Finest Irish Cream","238","1.75L","40","Heaven Hill","320","Nick Pourasef",
="63240","Carolans Finest Irish Cream","314",".75L","50","Heaven Hill","450","Nick Pourasef",
="63259","Emmets Irish Cream","258",".75L","60","Diageo NA","360","Garrett Miller",
="63276","Ryan's Irish Cream","264","1.75L","55","Sazerac Co.","440","Rick Henry",
="63277","Ryan's Irish Cream","157",".75L","48","Sazerac Co.","288","Rick Henry",
="63296","Tequila Rose","244",".75L","60","McCormick Distilling Co.","240","Donavan Campbell",
="63327","Disaronno Velvet Liqueur","71",".75L","44","Disaronno International","132","Lauren Wiseman",
="63330","DiSaronno Amaretto","70","1.75L","36","Disaronno International","180","Lauren Wiseman",
="63331","DiSaronno Amaretto","394",".75L","44","Disaronno International","704","Lauren Wiseman",
="63333","DiSaronno Amaretto","270",".375L","90","Disaronno International","360","Lauren Wiseman",
="63356","Cantera Negra Cafe","230",".75L","90","Deutsch Family W & S","270","Barry Sessoms",
="63367","Alize Red Passion","0",".75L","115","Kobrand Spirits","230","Donavan Campbell",
="63371","Alize","0",".75L","115","Kobrand Spirits","230","Donavan Campbell",
="63404","Campari","155",".75L","75","Campari America","375","Barry Sessoms",
="63409","Chambord Royale","174",".75L","60","Brown - Forman","180","Lauren Wiseman",
="63411","Chambord Royale","282",".375L","88","Brown - Forman","264","Lauren Wiseman",
="63450","Gran Gala Triple Orange Liqueur","96",".75L","48","Sazerac Co.","432","Rick Henry",
="63455","Cointreau","323",".75L","50","Remy Cointreau USA","600","Lauren Wiseman",
="63458","Cointreau","56",".375L","49","Remy Cointreau USA","98","Lauren Wiseman",
="63489","Frangelico","141",".75L","48","Campari America","144","Barry Sessoms",
="63493","Frangelico","181",".375L","96","Campari America","160","Barry Sessoms",
="63544","Borghetti Espresso Liqueur","258",".75L","84","Park St Imp/ Branca USA","252","Lauren Wiseman",
="63546","Fernet Branca","148",".75L","84","Park St Imp/ Branca USA","448","Lauren Wiseman",
="63561","Pallini Limoncello","19",".75L","112","MHW/ Lucas Bols","336","Lauren Wiseman",
="63573","Caravella Limoncello","85",".75L","120","Sazerac Co.","360","Rick Henry",
="63646","Midori Melon","0",".75L","55","Beam Suntory","220","Bill York",
="63653","Nonino Quintesentia Amaro","220",".75L","128","Terlato Artisan Spirits","384","Barry Sessoms",
="63654","Nuvo Pink Sparkling Liqueur","172",".75L","56","MHW/ Lucas Bols","168","Lauren Wiseman",
="63664","Pernod","98",".75L","65","Pernod Ricard USA","130","Jack Wooten",
="63672","Pimm's Cup No. 1","0",".75L","56","Diageo NA","168","Garrett Miller",
="63701","Goldschlager Cinnamon Schnapps","205",".75L","42","Sazerac Co.","336","Barry Sessoms",
="63702","Goldschlager Cinnamon Schnapps","247",".375L","30","Sazerac Co.","300","Barry Sessoms",
="63704","Dr. McGillicuddy's Mentholmint","120",".75L","60","Sazerac Co.","180","Rick Henry",
="63713","Ice 101 Peppermint Schnapps","119",".75L","56","Sazerac Co.","168","Rick Henry",
="63718","Rumple Minze Peppermint Schnapps","56",".75L","70","Diageo NA","420","Garrett Miller",
="63732","Sambuca Di Amore","76",".75L","54","Sazerac Co.","162","Rick Henry",
="63738","Romana Sambuca","151",".75L","50","Sazerac Co.","150","Barry Sessoms",
="63805","Leblon Cachaca","9",".75L","128","Bacardi USA","224","Barry Sessoms",
="63820","Tuaca Liquore Originale","118",".75L","56","Sazerac Co.","180","Rick Henry",
="63861","Yukon Jack","109",".75L","75","Sazerac Co.","140","Barry Sessoms",
="63879","Fireball Cinnamon Whisky","1244","1.75L","60","Sazerac Co.","2400","Rick Henry",
="63880","Fireball Cinnamon Whisky","4380",".75L","60","Sazerac Co.","4800","Rick Henry",
="63881","Fireball Cinnamon Whisky","924",".375L","77","Sazerac Co.","1232","Rick Henry",
="63882","Fireball Cinnamon Whisky Traveler","1653",".75L","75","Sazerac Co.","1875","Rick Henry",
="63883","Fireball 6Pk Carrier","489","600ML","140","Sazerac Co.","420","Rick Henry",
="63912","Pierre Ferrand Dry Curacao","441",".75L","150","Maison Ferrand USA","450","Nick Pourasef",
="63972","Harlequin Orange Liq. w/ Cognac","327",".75L","96","Heaven Hill","384","Nick Pourasef",
="63984","Domaine de Canton","250",".75L","92","Heaven Hill","276","Nick Pourasef",
="64038","Licor 43","30",".75L","50","Park St Imp/ Zamora","200","Barry Sessoms",
="64045","1921 Tequila Cream","72",".75L","78","Casa 1921","0","Mark Fitlin",
="64052","Montezuma Blue","159",".75L","70","Sazerac Co.","210","Rick Henry",
="64062","Juarez Gold DSS","84",".75L","70","Luxco","280","Donavan Campbell",
="64065","Clase Azul Reposado","0",".75L","48","Tequilas Premium","192","Barry Sessoms",
="64071","818 Anejo Tequila","136",".75L","80","MHW/ 818 Spirits","240","Barry Sessoms",
="64087","Don Julio Rosado","216",".75L","80","Diageo NA","240","Garrett Miller",
="64099","Bozal Espadin Barril Mezcal","209",".75L","88","3 Badge Beverage Corp.","264","Nick Pourasef",
="64100","Cincoro Anejo Tequila","70",".75L","54","Park St Imp/ Cinco Spirits","144","Bill York",
="64103","Margaritaville Island Lime","71",".75L","64","Sazerac Co.","192","Rick Henry",
="64127","Creyente Mezcal","68",".75L","80","Proximo Spirits","320","Lauren Wiseman",
="64130","Dr. Stoner's Hierba Loca","129",".75L","100","Blackbird Spirits","300","Jason Lemansky",
="64147","Del Maguey Mezcal Vida","156",".75L","104","Pernod Ricard USA","416","Jack Wooten",
="64211","Mezcal Union Uno","268",".75L","112","Diageo NA","336","Garrett Miller",
="64235","Hornitos Anejo Cristalino","175",".75L","50","Beam Suntory","165","Bill York",
="64243","Dos Hombres Mezcal Joven","227",".75L","80","MHW/ Dos Hombres","240","Bill York",
="64287","Los Siete Misterios Doba-Yej Mezcal","233",".75L","112","Chatham Imports","336","Nick Pourasef",
="64298","Ilegal Joven","133",".75L","120","Park St Imp/ Ilegal","240","Barry Sessoms",
="64299","Ilegal Reposado","214",".75L","120","Park St Imp/ Ilegal","0","Barry Sessoms",
="64336","Montelobos Mezcal","241",".75L","96","Campari America","192","Barry Sessoms",
="64377","21 Seeds Cucumber Jalapeno Teq","35",".75L","105","Diageo NA","420","Garrett Miller",
="64378","21 Seeds Grapefruit Hibiscus","114",".75L","105","Diageo NA","315","Garrett Miller",
="64379","21 Seeds Valencia Orange Tequila","131",".75L","105","Diageo NA","315","Garrett Miller",
="64384","1800 Cucumber & Jalapeño Tequila","111",".75L","45","Proximo Spirits","270","Lauren Wiseman",
="64702","Jose Cuervo Especial Silver","773","1.75L","60","Proximo Spirits","1560","Lauren Wiseman",
="64703","Jose Cuervo Especial Silver","1968",".75L","70","Proximo Spirits","2170","Lauren Wiseman",
="64704","Jose Cuervo Especial Silver","359",".375L","108","Proximo Spirits","1296","Lauren Wiseman",
="64706","Cazadores Blanco","275",".75L","60","Bacardi USA","168","Barry Sessoms",
="64707","Cazadores Blanco","106","1.75L","48","Bacardi USA","156","Barry Sessoms",
="64708","Cazadores Blanco","76",".375L","45","Bacardi USA","135","Barry Sessoms",
="64709","El Mayor Blanco","335",".75L","80","Luxco","240","Donavan Campbell",
="64712","Cabo Wabo Blanco","278",".75L","78","Campari America","312","Barry Sessoms",
="64714","Astral Tequila","198",".75L","100","Diageo NA","300","Garrett Miller",
="64722","Aristocrat Supreme Teq White","196","1.75L","75","Heaven Hill","225","Nick Pourasef",
="64724","Aristocrat Supreme Teq White","434",".75L","70","Heaven Hill","700","Nick Pourasef",
="64736","Casa Noble - Silver","238",".75L","87","Constellation Brands","360","Bill York",
="64741","Codigo 1530 Blanco","94",".75L","80","Pernod Ricard USA","240","Jack Wooten",
="64742","Codigo 1530 Rosa","181",".75L","80","Pernod Ricard USA","240","Jack Wooten",
="64744","Deleon Blanco","187",".75L","48","Diageo NA","528","Garrett Miller",
="64749","Cenote Blanco","285",".75L","100","Stoli Group USA","300","Donavan Campbell",
="64756","Cincoro Blanco Tequila","102",".75L","54","Park St Imp/ Cinco Spirits","162","Bill York",
="64757","Codigo 1530 Tequila Blanco","217",".375L","80","Pernod Ricard USA","0","Jack Wooten",
="64758","Casamigos Blanco","0",".75L","105","Diageo dba Casamigos","3780","Bill York",
="64759","Casamigos Blanco","0",".375L","90","Diageo dba Casamigos","360","Bill York",
="64760","Casamigos Mezcal Joven","71",".75L","105","Diageo dba Casamigos","420","Bill York",
="64761","Casamigos Blanco","364","1.75L","104","Diageo dba Casamigos","312","Bill York",
="64769","Jose Cuervo Tradicional Reposado","340","1.75L","42","Proximo Spirits","504","Lauren Wiseman",
="64770","Jose Cuervo Tradicional Reposado","104",".75L","56","Proximo Spirits","504","Lauren Wiseman",
="64775","Jose Cuervo Tradicional Silver","401","1.75L","42","Proximo Spirits","504","Lauren Wiseman",
="64776","Jose Cuervo Tradicional Silver","296",".75L","56","Proximo Spirits","504","Lauren Wiseman",
="64779","Casa Dragones Blanco Tequila","79",".75L","60","MHW/ Casa Dragones","180","Bill York",
="64783","Cantera Negra Silver","188",".75L","65","Deutsch Family W & S","195","Barry Sessoms",
="64787","Margaritaville Silver","0",".75L","64","Sazerac Co.","256","Rick Henry",
="64788","Don Julio Blanco","117","1.75L","80","Diageo NA","240","Garrett Miller",
="64789","Don Julio 70th Anniversary","0",".75L","78","Diageo NA","234","Garrett Miller",
="64790","Don Julio Blanco","799",".75L","91","Diageo NA","1456","Garrett Miller",
="64791","Don Julio Blanco","108",".375L","90","Diageo NA","270","Garrett Miller",
="64792","Milagro Silver","480","1.75L","60","William Grant & Sons","180","Donavan Campbell",
="64793","Milagro Silver","718",".75L","120","William Grant & Sons","600","Donavan Campbell",
="64794","Milagro Silver","223",".375L","120","William Grant & Sons","360","Donavan Campbell",
="64799","Gran Coramino Cristalino Reposado","417",".75L","48","Proximo Spirits","672","Lauren Wiseman",
="64802","Lunazul Blanco El Humoso Smoked Tequila","0",".75L","110","Heaven Hill","330","Nick Pourasef",
="64804","El Jimador Blanco","75","1.75L","56","Brown - Forman","392","Lauren Wiseman",
="64805","El Jimador Blanco","383",".75L","64","Brown - Forman","640","Lauren Wiseman",
="64807","Hornitos Plata","33","1.75L","60","Beam Suntory","240","Bill York",
="64808","Hornitos Plata","51",".75L","50","Beam Suntory","275","Bill York",
="64809","Hornitos Plata","351",".375L","102","Beam Suntory","306","Bill York",
="64811","Hornitos Lime Shot","135",".75L","50","Beam Suntory","165","Bill York",
="64814","De-NADA Tequila Blanco","0",".75L","100","MHW/ DE-NADA","300","ABC",
="64817","El Toro Silver","0",".75L","75","Sazerac Co.","1050","Rick Henry",
="64824","El Tesoro Blanco","146",".75L","80","Beam Suntory","240","Bill York",
="64828","Herradura Ultra","265",".75L","80","Brown - Forman","240","Lauren Wiseman",
="64830","Herradura Silver","123",".75L","100","Brown - Forman","300","Lauren Wiseman",
="64834","Don Fulano Blanco","51",".75L","84","E & J Gallo Winery","252","Donavan Campbell",
="64837","Blue Lava","6",".75L","96","PremBev","288","Oliver Mulligan",
="64840","Avion Silver","285",".75L","78","Pernod Ricard USA","400","Jack Wooten",
="64841","Avion Silver","192",".375L","96","Pernod Ricard USA","288","Jack Wooten",
="64842","Avion Cristalino","197",".75L","48","Pernod Ricard USA","144","Jack Wooten",
="64845","Corzo Silver","0",".75L","78","Bacardi USA","234","Barry Sessoms",
="64852","Coa De Jima Silver","100",".75L","100","Sans Wine & Spirits","200","Ruben Martinez",
="64859","Lana Tequila Blanco","110",".75L","112","Associated Brewing","0","Jason Lemansky",
="64865","Corazon Blanco Tequila","276",".375L","75","Sazerac Co.","225","Rick Henry",
="64866","Corazon Blanco De Agave","0",".75L","100","Sazerac Co.","300","Rick Henry",
="64869","Dulce Vida Organic Blanco 80P","164",".75L","56","DV Spirits LLC","168","Donavan Campbell",
="64874","Dulce Vida Lime","141",".75L","56","DV Spirits LLC","168","Donavan Campbell",
="64876","Dulce Vida Pineapple Jalapeno","129",".75L","56","DV Spirits LLC","168","Donavan Campbell",
="64880","Juarez Silver","791",".75L","70","Luxco","350","Donavan Campbell",
="64886","El Berrinche Silver Certified Organic","80",".75L","60","Deluxe Wine & Spirits","180","Alina Vinocurova",
="64887","El Berrinche Rose Certified Organic","27",".75L","60","Deluxe Wine & Spirits","180","Alina Vinocurova",
="64891","Tequila Komos Anejo Cristalino","138",".75L","64","E & J Gallo Winery","192","Donavan Campbell",
="64894","Exotico Blanco","61","1.75L","54","Luxco","162","Donavan Campbell",
="64895","Exotico Blanco","247",".75L","60","Luxco","180","Donavan Campbell",
="64896","Flecha Azul Blanco Tequila","162",".75L","110","Park St Imp/ Wes Brands","330","Bill York",
="64905","Hussong's Silver Tequila","152",".75L","60","McCormick Distilling Co.","180","Donavan Campbell",
="64920","818 Blanco Tequila","76",".75L","80","MHW/ 818 Spirits","240","Barry Sessoms",
="64923","Montezuma Teq White","120","1.75L","75","Sazerac Co.","225","Rick Henry",
="64925","Montezuma Teq White","137",".75L","70","Sazerac Co.","350","Rick Henry",
