"NC Code","Brand Name","Total Available","Size","Cases Per Pallet","Supplier","Supplier Allotment","Broker Name",
="43987","Popov  Portable","377",".75L","90","Sazerac Co.","450","Barry Sessoms",
="43990","Popov","1303","1.75L","90","Sazerac Co.","1500","Barry Sessoms",
="43992","Popov","509",".75L","70","Sazerac Co.","420","Barry Sessoms",
="44022","Rain Vodka","133",".375L","85","Sazerac Co.","255","Rick Henry",
="44023","Rain Vodka","1953","1.75L","36","Sazerac Co.","2520","Rick Henry",
="44024","Rain Vodka","511",".75L","44","Sazerac Co.","704","Rick Henry",
="44028","Rain Mango","81",".75L","44","Sazerac Co.","132","Rick Henry",
="44030","Rain Cucumber","120",".75L","44","Sazerac Co.","176","Rick Henry",
="44041","Relska","506","1.75L","75","Sazerac Co.","450","Barry Sessoms",
="44043","Relska","755",".75L","70","Sazerac Co.","700","Barry Sessoms",
="44072","Seagram's Extra Smooth","1316","1.75L","75","Infinium Spirits","2700","Lauren Wiseman",
="44074","Seagram's Extra Smooth (PET)","260",".75L","90","Infinium Spirits","360","Lauren Wiseman",
="44075","Seagram's Extra Smooth","560",".75L","70","Infinium Spirits","1120","Lauren Wiseman",
="44076","Seagram's Extra Smooth","591",".375L","100","Infinium Spirits","1400","Lauren Wiseman",
="44090","Skyy Infusions Blood Orange","5",".75L","64","Campari America","192","Barry Sessoms",
="44091","Skyy Infusions Georgia Peach","144",".75L","64","Campari America","192","Barry Sessoms",
="44092","Skyy Infusions Pineapple","126",".75L","64","Campari America","192","Barry Sessoms",
="44094","Skyy Infusions Wild Strawberry","109",".75L","64","Campari America","192","Barry Sessoms",
="44101","Skyy Infusions Citrus","110",".75L","64","Campari America","192","Barry Sessoms",
="44105","Skyy 80","2531","1.75L","64","Campari America","2752","Barry Sessoms",
="44107","Skyy 80","1563",".75L","64","Campari America","1224","Barry Sessoms",
="44108","Skyy 80","54",".375L","150","Campari America","660","Barry Sessoms",
="44131","Skol","725","1.75L","75","Sazerac Co.","975","Rick Henry",
="44137","Skol","190",".375L","84","Sazerac Co.","252","Rick Henry",
="44139","Smirnoff Raspberry","30",".75L","70","Diageo NA","350","Garrett Miller",
="44143","Smirnoff Orange","25",".75L","70","Diageo NA","280","Garrett Miller",
="44146","Smirnoff Citrus","98",".75L","70","Diageo NA","280","Garrett Miller",
="44149","Smirnoff 80 TRV","286",".75L","90","Diageo NA","2070","Garrett Miller",
="44151","Smirnoff 80 (PET)","3324","1.75L","80","Diageo NA","8960","Garrett Miller",
="44152","Smirnoff 80","2410",".75L","70","Diageo NA","3500","Garrett Miller",
="44155","Smirnoff Spicy Tamarind","0",".75L","70","Diageo NA","210","Garrett Miller",
="44156","Smirnoff 80","334",".375L","84","Diageo NA","1344","Garrett Miller",
="44158","Smirnoff Vanilla","0",".75L","70","Diageo NA","350","Garrett Miller",
="44161","Smirnoff Green Apple","102",".75L","70","Diageo NA","350","Garrett Miller",
="44162","Smirnoff Peach Lemonade","72",".75L","70","Diageo NA","210","Garrett Miller",
="44163","Smirnoff Peach Lemonade","182","1.75L","75","Diageo NA","225","Garrett Miller",
="44168","Smirnoff Watermelon","155",".75L","70","Diageo NA","280","Garrett Miller",
="44171","Platinum 7X","5385","1.75L","75","Sazerac Co.","6750","Rick Henry",
="44172","Platinum 7X Traveler","276",".75L","90","Sazerac Co.","450","Rick Henry",
="44173","Platinum 7X","881",".75L","90","Sazerac Co.","1260","Rick Henry",
="44174","Platinum 7X","859",".375L","84","Sazerac Co.","840","Rick Henry",
="44176","Smirnoff Strawberry","79",".75L","70","Diageo NA","350","Garrett Miller",
="44183","Smirnoff Cherry","0",".75L","70","Diageo NA","210","Garrett Miller",
="44189","Smirnoff Blueberry","52",".75L","70","Diageo NA","210","Garrett Miller",
="44201","Travelers Club Vodka 80","923","1.75L","56","Sazerac Co.","1344","Rick Henry",
="44202","Travelers Club Vodka 80","601",".75L","70","Sazerac Co.","630","Rick Henry",
="44204","Travelers Club Vodka 80","215",".375L","70","Sazerac Co.","210","Rick Henry",
="44209","Smirnoff Pineapple","0",".75L","70","Diageo NA","210","Garrett Miller",
="44219","Smirnoff Whipped Cream","11",".75L","70","Diageo NA","350","Garrett Miller",
="44221","Smirnoff Peach","12",".75L","70","Diageo NA","210","Garrett Miller",
="44229","Smirnoff Kissed Caramel","0",".75L","70","Diageo NA","560","Garrett Miller",
="44230","Smirnoff Sours Berry Lemon","0",".75L","70","Diageo NA","210","Garrett Miller",
="44237","Tito's Handmade Vodka","23603","1.75L","60","Fifth Generation","15000","Donavan Campbell",
="44238","Tito's Handmade Vodka","16146",".75L","70","Fifth Generation","10500","Donavan Campbell",
="44239","Tito's Handmade Vodka","4427",".375L","108","Fifth Generation","2160","Donavan Campbell",
="44240","Tito's Handmade Vodka (Brick)","624","600ML","130","Fifth Generation","780","Donavan Campbell",
="44242","Vladimir 80","321","1.75L","60","Montebello Brands","540","Donavan Campbell",
="44309","Deep Eddy Vodka","348",".375L","102","Heaven Hill","306","Nick Pourasef",
="44310","Deep Eddy Vodka","714","1.75L","60","Heaven Hill","900","Nick Pourasef",
="44311","Deep Eddy Vodka","759",".75L","65","Heaven Hill","455","Nick Pourasef",
="44314","Deep Eddy  Ruby Red","174","1.75L","60","Heaven Hill","240","Nick Pourasef",
="44315","Deep Eddy Ruby Red Grapefruit","466",".75L","65","Heaven Hill","390","Nick Pourasef",
="44316","Deep Eddy Cranberry","44",".75L","65","Heaven Hill","130","Nick Pourasef",
="44317","Deep Eddy Lemon","839",".75L","65","Heaven Hill","910","Nick Pourasef",
="44318","Deep Eddy Peach","218",".75L","65","Heaven Hill","195","Nick Pourasef",
="44319","Deep Eddy Lemon","333","1.75L","60","Heaven Hill","420","Nick Pourasef",
="44321","Deep Eddy Orange","258",".75L","65","Heaven Hill","260","Nick Pourasef",
="44327","Deep Eddy Lemon","230",".375L","102","Heaven Hill","306","Nick Pourasef",
="44329","Deep Eddy Lime Vodka","335",".75L","65","Heaven Hill","195","Nick Pourasef",
="44331","Deep Eddy Lime Vodka","147","1.75L","60","Heaven Hill","180","Nick Pourasef",
="44343","Truly Strawberry Lemonade","1004",".75L","60","Beam Suntory","180","Bill York",
="44344","Truly Wild Berry","571",".75L","60","Beam Suntory","180","Bill York",
="44345","Truly Pineapple Mango","1076",".75L","60","Beam Suntory","180","Bill York",
="44350","Taaka Vodka","431","1.75L","75","Sazerac Co.","1350","Rick Henry",
="44351","Taaka Vodka","1770",".75L","70","Sazerac Co.","2240","Rick Henry",
="44377","Smirnoff Zero Sugar Cucumber & Lime","35",".75L","70","Diageo NA","210","Garrett Miller",
="44379","Smirnoff Zero Sugar Strawberry and Rose","18",".75L","70","Diageo NA","210","Garrett Miller",
="44381","Smirnoff Zero Sugar Watermelon and Mint","33",".75L","70","Diageo NA","210","Garrett Miller",
="44382","Smirnoff Pink Lemonade","122","1.75L","75","Diageo NA","450","Garrett Miller",
="44383","Smirnoff Pink Lemonade","146",".75L","70","Diageo NA","630","Garrett Miller",
="44406","Dr. Stoner's Fresh Herb Vodka","146",".75L","100","Blackbird Spirits","300","Jason Lemansky",
="46010","Aristocrat Vodka 100","401","1.75L","75","Heaven Hill","525","Nick Pourasef",
="46011","Aristocrat Vodka 100","323",".75L","70","Heaven Hill","280","Nick Pourasef",
="46153","Mr. Boston","236","1.75L","75","Sazerac Co.","225","Rick Henry",
="46211","360 Georgia Peach","94",".75L","45","McCormick Distilling Co.","90","Donavan Campbell",
="46222","360 Vodka","59","1.75L","36","McCormick Distilling Co.","108","Donavan Campbell",
="46223","360 Vodka","148",".75L","45","McCormick Distilling Co.","135","Donavan Campbell",
="46228","Smirnoff 100","0","1.75L","80","Diageo NA","1280","Garrett Miller",
="46230","Smirnoff 100","334",".75L","70","Diageo NA","630","Garrett Miller",
="46234","Smirnoff 100","144",".375L","84","Diageo NA","420","Garrett Miller",
="46256","Wheatley Vodka","109","1.75L","60","Sazerac Co.","180","Rick Henry",
="46257","Wheatley Vodka","182",".75L","55","Sazerac Co.","165","Rick Henry",
="46260","Western Son Vodka","122","1.75L","60","Western Son Distillery","180","Jason Lemansky",
="46284","Aristocrat Vodka 90","608","1.75L","75","Heaven Hill","675","Nick Pourasef",
="46285","Aristocrat Vodka 90","220",".75L","70","Heaven Hill","210","Nick Pourasef",
="46287","Aristocrat Vodka 90","36",".375L","98","Heaven Hill","196","Nick Pourasef",
="46495","Smirnoff Silver","232","1.75L","80","Diageo NA","960","Garrett Miller",
="46497","Smirnoff Silver","255",".75L","70","Diageo NA","700","Garrett Miller",
="46508","Absolut Peach","59",".75L","55","Pernod Ricard USA","330","Jack Wooten",
="46511","Absolut Raspberri","36",".75L","55","Pernod Ricard USA","165","Jack Wooten",
="46512","Absolut Lime","35",".75L","55","Pernod Ricard USA","275","Jack Wooten",
="46514","Absolut Vanilia","174",".75L","55","Pernod Ricard USA","220","Jack Wooten",
="46516","Absolut Mandrin","0","1.75L","52","Pernod Ricard USA","104","Jack Wooten",
="46517","Absolut Mandrin","207",".75L","55","Pernod Ricard USA","385","Jack Wooten",
="46518","Absolut Mandrin","102",".375L","54","Pernod Ricard USA","108","Jack Wooten",
="46519","Absolut Citron","271","1.75L","52","Pernod Ricard USA","312","Jack Wooten",
="46520","Absolut Citron","349",".75L","55","Pernod Ricard USA","770","Jack Wooten",
="46521","Absolut Citron","90",".375L","54","Pernod Ricard USA","108","Jack Wooten",
="46523","Absolut Peppar","1",".75L","55","Pernod Ricard USA","165","Jack Wooten",
="46525","Absolut Grapefruit","67",".75L","55","Pernod Ricard USA","165","Jack Wooten",
="46528","Absolut Pears","0",".75L","55","Pernod Ricard USA","165","Jack Wooten",
="46530","Absolut","1663","1.75L","52","Pernod Ricard USA","2288","Jack Wooten",
="46531","Absolut","2125",".75L","55","Pernod Ricard USA","4950","Jack Wooten",
="46533","Absolut","305",".375L","54","Pernod Ricard USA","756","Jack Wooten",
="46537","Absolut Mango","71",".75L","55","Pernod Ricard USA","165","Jack Wooten",
="46538","Finlandia","316","1.75L","52","Brown - Forman","364","Lauren Wiseman",
="46539","Finlandia","175",".75L","60","Brown - Forman","180","Lauren Wiseman",
="46540","Absolut Lime","0","1.75L","52","Pernod Ricard USA","156","Jack Wooten",
="46549","Absolut Watermelon","137",".75L","110","Pernod Ricard USA","660","Jack Wooten",
="46552","Chopin Potato","103","1.75L","48","MHW/ Chopin Vodka","96","Nick Pourasef",
="46553","Chopin Potato","215",".75L","110","MHW/ Chopin Vodka","264","Nick Pourasef",
="46557","Belvedere Pure Organic","128","1.75L","48","Moet Hennessy","240","Garrett Miller",
="46558","Belvedere Pure Organic","192",".75L","88","Moet Hennessy","968","Garrett Miller",
="46559","Belvedere Pure Organic","258",".375L","110","Moet Hennessy","440","Garrett Miller",
="46561","Belvedere Smogory Forest Rye","257",".75L","90","Moet Hennessy","360","Garrett Miller",
="46564","Ciroc Summer Citrus","0",".75L","60","Diageo NA","0","Garrett Miller",
="46567","Stoli Blueberry","116",".75L","60","Stoli Group USA","180","Donavan Campbell",
="46576","Stoli Orange","147",".75L","60","Stoli Group USA","180","Donavan Campbell",
="46578","Stoli elit","259",".75L","112","Stoli Group USA","224","Donavan Campbell",
="46581","Stoli 100","107",".75L","60","Stoli Group USA","120","Donavan Campbell",
="46588","Stoli Raspberry","108",".75L","60","Stoli Group USA","180","Donavan Campbell",
="46592","Stoli Vanilla","186",".75L","60","Stoli Group USA","180","Donavan Campbell",
="46594","Stoli 80","970","1.75L","52","Stoli Group USA","1040","Donavan Campbell",
="46595","Stoli 80","836",".75L","60","Stoli Group USA","780","Donavan Campbell",
="46599","Stoli 80","249",".375L","100","Stoli Group USA","300","Donavan Campbell",
="46610","Tanqueray Sterling","0","1.75L","48","Diageo NA","384","Garrett Miller",
="46611","Tanqueray Sterling","48",".75L","60","Diageo NA","360","Garrett Miller",
="46623","Haku Vodka","281",".75L","92","Beam Suntory","276","Bill York",
="46640","Fris Vodka","1516","1.75L","60","Sazerac Co.","1680","Barry Sessoms",
="46641","Fris Vodka","317",".75L","80","Sazerac Co.","560","Barry Sessoms",
="46642","Broken Shed Vodka","268","1.75L","52","MHW/ Broken Shed","207","Bill York",
="46645","Broken Shed Vodka","33",".75L","120","MHW/ Broken Shed","360","Bill York",
="46665","Ciroc Mango","100","1.75L","64","Diageo NA","128","Garrett Miller",
="46666","Ciroc Mango","181",".75L","60","Diageo NA","600","Garrett Miller",
="46667","Ciroc Mango","271",".375L","100","Diageo NA","800","Garrett Miller",
="46670","Ciroc Apple","105","1.75L","64","Diageo NA","256","Garrett Miller",
="46671","Ciroc Apple","310",".75L","60","Diageo NA","540","Garrett Miller",
="46672","Ciroc Apple","411",".375L","100","Diageo NA","800","Garrett Miller",
="46689","Ciroc Passion","0",".75L","60","Diageo NA","480","Garrett Miller",
="46712","Ciroc Red Berry","108","1.75L","64","Diageo NA","192","Garrett Miller",
="46713","Ciroc Red Berry","134",".75L","60","Diageo NA","360","Garrett Miller",
="46714","Ciroc Red Berry","106",".375L","100","Diageo NA","400","Garrett Miller",
="46715","Ciroc Coconut","84","1.75L","64","Diageo NA","128","Garrett Miller",
="46716","Ciroc Coconut","172",".75L","60","Diageo NA","240","Garrett Miller",
="46717","Ciroc Coconut","113",".375L","100","Diageo NA","400","Garrett Miller",
="46718","Ciroc","150","1.75L","64","Diageo NA","384","Garrett Miller",
="46720","Ciroc","302",".75L","60","Diageo NA","900","Garrett Miller",
="46721","Ciroc","191",".375L","100","Diageo NA","700","Garrett Miller",
="46723","Ciroc Peach","147",".75L","60","Diageo NA","540","Garrett Miller",
="46729","Ciroc Peach","100","1.75L","64","Diageo NA","256","Garrett Miller",
="46730","Ciroc Peach","290",".375L","100","Diageo NA","600","Garrett Miller",
="46746","Luksusowa Potato","991","1.75L","64","Deutsch Family W & S","2176","Barry Sessoms",
="46747","Luksusowa Potato","966",".75L","65","Deutsch Family W & S","715","Barry Sessoms",
="46751","Ciroc Pineapple","32","1.75L","64","Diageo NA","128","Garrett Miller",
="46752","Ciroc Pineapple","162",".75L","60","Diageo NA","540","Garrett Miller",
="46753","Ciroc Pineapple","123",".375L","100","Diageo NA","500","Garrett Miller",
="46754","Ciroc Summer Watermelon","101","1.75L","64","Diageo NA","192","Garrett Miller",
="46755","Ciroc Summer Watermelon","158",".75L","60","Diageo NA","180","Garrett Miller",
="46756","Ciroc Summer Watermelon","0",".375L","100","Diageo NA","300","Garrett Miller",
="46758","Sobieski Polish","727","1.75L","64","Sazerac/ 375 Park Ave Spirits","650","Barry Sessoms",
="46759","Sobieski Polish","294",".75L","70","Sazerac/ 375 Park Ave Spirits","280","Barry Sessoms",
="46765","Van Gogh Double Espresso","75",".75L","140","MHW/ Conecuh Ridge","280","Donavan Campbell",
="46783","Pearl","747","1.75L","52","Luxco","936","Donavan Campbell",
="46784","Pearl","192",".75L","56","Luxco","224","Donavan Campbell",
="46822","Three Olives Cherry","152",".75L","56","Proximo Spirits","224","Lauren Wiseman",
="46826","Three Olives","214","1.75L","60","Proximo Spirits","420","Lauren Wiseman",
="46827","Three Olives","276",".75L","56","Proximo Spirits","336","Lauren Wiseman",
="46828","Grey Goose Essences Strawberry & Lemongrass","114",".75L","112","Bacardi USA","336","Barry Sessoms",
="46836","Grey Goose","2521","1.75L","48","Bacardi USA","1344","Barry Sessoms",
="46837","Grey Goose","4857",".75L","56","Bacardi USA","5600","Barry Sessoms",
="46838","Grey Goose","1331",".375L","110","Bacardi USA","1540","Barry Sessoms",
="46840","Grey Goose L'Orange","86","1.75L","48","Bacardi USA","96","Barry Sessoms",
="46841","Grey Goose L'Orange","190",".75L","112","Bacardi USA","224","Barry Sessoms",
="46844","Grey Goose Le Citron","169",".75L","112","Bacardi USA","224","Barry Sessoms",
="46847","Grey Goose La Poire","40",".75L","112","Bacardi USA","224","Barry Sessoms",
="46859","Ketel One","4119","1.75L","60","Diageo NA","1200","Garrett Miller",
="46860","Ketel One","1934",".75L","64","Diageo NA","1984","Garrett Miller",
="46861","Ketel One","605",".375L","105","Diageo NA","420","Garrett Miller",
="46862","Svedka Strawberry Lemonade","286",".75L","70","Constellation Brands","280","Bill York",
="46867","Svedka Traveler (PET)","235",".75L","75","Constellation Brands","300","Bill York",
="46868","Svedka","2745","1.75L","60","Constellation Brands","3120","Bill York",
="46869","Svedka","919",".75L","70","Constellation Brands","980","Bill York",
="46870","Svedka","740",".375L","84","Constellation Brands","756","Bill York",
="46874","Svedka Citron","189","1.75L","60","Constellation Brands","240","Bill York",
="46880","Svedka Mango Pineapple","184",".75L","70","Constellation Brands","280","Bill York",
="46882","Ketel One Oranje","64",".75L","64","Diageo NA","112","Garrett Miller",
="46884","Ketel One Citroen","94","1.75L","60","Diageo NA","120","Garrett Miller",
="46885","Ketel One Citroen","0",".75L","64","Diageo NA","112","Garrett Miller",
="46887","Ketel One Botanical Cucumber & Mint","258",".75L","64","Diageo NA","320","Garrett Miller",
="46889","Ketel One Botanical Peach & Orange Blossom","163",".75L","64","Diageo NA","320","Garrett Miller",
="46891","Ketel One Botanical Grapefruit & Rose","282",".75L","64","Diageo NA","320","Garrett Miller",
="46902","Svedka Blue Raspberry","254",".75L","70","Constellation Brands","280","Bill York",
="46903","Svedka Cherry Limeade","242",".75L","70","Constellation Brands","210","Bill York",
="46928","Effen Blood Orange","304",".75L","112","Beam Suntory","224","Bill York",
="46932","Effen Cucumber","259",".75L","112","Beam Suntory","224","Bill York",
="46934","Effen","362",".75L","112","Beam Suntory","336","Bill York",
="46947","Three Olives Loopy","107",".75L","56","Proximo Spirits","224","Lauren Wiseman",
="46949","Three Olives Grape","89",".75L","56","Proximo Spirits","224","Lauren Wiseman",
="46953","Pinnacle Whipped","632","1.75L","75","Beam Suntory","375","Bill York",
="46957","Pinnacle Whipped","0",".75L","56","Beam Suntory","840","Bill York",
="46962","Pinnacle Citrus","163","1.75L","75","Beam Suntory","150","Bill York",
="46974","Pinnacle 100","526","1.75L","75","Beam Suntory","300","Bill York",
="46975","Pinnacle","8579","1.75L","75","Beam Suntory","6750","Bill York",
="46976","Pinnacle","1243",".75L","56","Beam Suntory","1232","Bill York",
="46977","Pinnacle","407",".375L","77","Beam Suntory","450","Bill York",
="46978","Pinnacle (PET)","945",".75L","108","Beam Suntory","540","Bill York",
="46992","Crystal Head","200",".75L","60","Infinium Spirits","240","Lauren Wiseman",
="47004","Reyka","29",".75L","120","William Grant & Sons","720","Donavan Campbell",
="47006","Reyka","24","1.75L","48","William Grant & Sons","480","Donavan Campbell",
="47017","Bacardi Spiced","42","1.75L","60","Bacardi USA","180","Barry Sessoms",
="47018","Bacardi Spiced","61",".75L","68","Bacardi USA","204","Barry Sessoms",
="47051","Blue Chair Bay Coconut Rum","294",".75L","50","MHW/ Fishbowl","250","Donavan Campbell",
="47055","Blue Chair Bay Banana Rum Cream","119",".75L","50","MHW/ Fishbowl","200","Donavan Campbell",
="47059","Blue Chair Bay Key Lime Cream","136",".75L","50","MHW/ Fishbowl","200","Donavan Campbell",
="47076","Admiral Nelson's Silver","379","1.75L","75","Heaven Hill","225","Nick Pourasef",
="47077","Admiral Nelson's Silver","387",".75L","70","Heaven Hill","210","Nick Pourasef",
="47101","Ron Zacapa 23Y","91",".75L","100","Diageo NA","200","Garrett Miller",
="47118","Calico Jack Coconut Rum","172","1.75L","75","Beam Suntory","150","Bill York",
="47119","Calico Jack Coconut Rum","268",".75L","56","Beam Suntory","168","Bill York",
="47145","Calypso Spiced Rum","271","1.75L","75","Sazerac Co.","225","Rick Henry",
="47156","Diplomatico Reserva Exclusiva","183",".75L","128","Brown - Forman","320","Lauren Wiseman",
="47195","Bumbu Rum","993",".75L","120","Sovereign Brands","840","Donavan Campbell",
="47196","Bumbu XO","386",".75L","120","Sovereign Brands","360","Donavan Campbell",
="47197","Bumbu Rum","170",".375L","119","Sovereign Brands","357","Donavan Campbell",
="47217","Mr. Boston Light Rum","256",".75L","70","Sazerac Co.","210","Rick Henry",
="47233","Bacoo White","101",".75L","100","Sans Wine & Spirits","0","Ruben Martinez",
="47234","Bacoo Dominican 5Y","32",".75L","100","Sans Wine & Spirits","300","Ruben Martinez",
="47235","Bacoo Dominican 8Y","133",".75L","100","Sans Wine & Spirits","300","Ruben Martinez",
="47237","Bacoo Dominican 12Y","176",".75L","100","Sans Wine & Spirits","300","Ruben Martinez",
="47289","Plantation Grand Reserve 5Y Rum","130",".75L","100","Maison Ferrand USA","200","Nick Pourasef",
="47293","Plantation Original Dark Rum","241",".75L","88","Maison Ferrand USA","352","Nick Pourasef",
="47296","Plantation Pineapple Rum","348",".75L","88","Maison Ferrand USA","352","Nick Pourasef",
="47387","Havana Club Anejo Blanco","0",".75L","75","Bacardi USA","150","Barry Sessoms",
="47470","Ron Llave Blanco Supremo","209","1.75L","75","Heaven Hill","300","Nick Pourasef",
="47471","Ron Llave Blanco Supremo","143",".75L","70","Heaven Hill","140","Nick Pourasef",
="47474","Ron Llave Oro Supremo","152","1.75L","75","Heaven Hill","150","Nick Pourasef",
="47499","RumHaven Coconut Caribbean","71",".75L","51","E & J Gallo Winery","204","Donavan Campbell",
="47562","Whaler's "Killer" Coconut","225",".75L","66","Heaven Hill","198","Nick Pourasef",
="47568","Pyrat  XO Reserve Rum","0",".75L","60","Bacardi USA","240","Barry Sessoms",
="47651","Kraken Original Spiced Rum 94P","94","1.75L","48","Proximo Spirits","336","Lauren Wiseman",
="47652","Kraken Original Spiced Rum 94P","434",".75L","55","Proximo Spirits","550","Lauren Wiseman",
="47653","Kraken Original Spiced Rum 94P","143",".375L","70","Proximo Spirits","280","Lauren Wiseman",
="47655","Kraken Gold Spiced Rum 70","206",".75L","55","Proximo Spirits","264","Lauren Wiseman",
="47665","Kirk and Sweeney Gran Reserva Superior","113",".75L","48","3 Badge Beverage Corp.","144","Nick Pourasef",
="47667","Kirk and Sweeney Reserva","59",".75L","48","3 Badge Beverage Corp.","144","Nick Pourasef",
="47750","Bacardi Ocho","57",".75L","50","Bacardi USA","110","Barry Sessoms",
="47761","Bacardi Raspberry","120","1.75L","60","Bacardi USA","120","Barry Sessoms",
="47762","Bacardi Raspberry","33",".75L","68","Bacardi USA","136","Barry Sessoms",
="47765","Bacardi Coconut","2","1.75L","60","Bacardi USA","120","Barry Sessoms",
="47766","Bacardi Coconut","127",".75L","68","Bacardi USA","204","Barry Sessoms",
="47774","Bacardi Dragonberry","61","1.75L","60","Bacardi USA","180","Barry Sessoms",
="47775","Bacardi Dragonberry","193",".75L","68","Bacardi USA","340","Barry Sessoms",
="47777","Bacardi Pineapple","0","1.75L","60","Bacardi USA","300","Barry Sessoms",
="47778","Bacardi Pineapple","176",".75L","68","Bacardi USA","680","Barry Sessoms",
="47786","Bacardi Lime","58",".75L","68","Bacardi USA","204","Barry Sessoms",
="47798","Bacardi Limon","363","1.75L","60","Bacardi USA","540","Barry Sessoms",
="47799","Bacardi Limon","473",".75L","68","Bacardi USA","544","Barry Sessoms",
="47800","Bacardi Limon","3",".375L","100","Bacardi USA","500","Barry Sessoms",
="47801","Bacardi Black","297","1.75L","60","Bacardi USA","540","Barry Sessoms",
="47803","Bacardi Black","203",".75L","75","Bacardi USA","272","Barry Sessoms",
="47806","Bacardi Black","0",".375L","66","Bacardi USA","132","Barry Sessoms",
="47815","Bacardi Tropical","150",".75L","68","Bacardi USA","0","Barry Sessoms",
="47818","Bacardi Gold PET","298","1.75L","75","Bacardi USA","675","Barry Sessoms",
="47819","Bacardi Gold","487","1.75L","60","Bacardi USA","900","Barry Sessoms",
="47820","Bacardi Gold (PET)","0",".75L","90","Bacardi USA","180","Barry Sessoms",
="47821","Bacardi Gold","363",".75L","68","Bacardi USA","680","Barry Sessoms",
="47824","Bacardi Gold","328",".375L","66","Bacardi USA","528","Barry Sessoms",
="47826","Bacardi Anejo Cuatro","43",".75L","44","Bacardi USA","132","Barry Sessoms",
="47840","Bacardi Superior TRV","593",".75L","90","Bacardi USA","1260","Barry Sessoms",
="47841","Bacardi Superior","1405","1.75L","60","Bacardi USA","3600","Barry Sessoms",
="47842","Bacardi Superior PET","1673","1.75L","75","Bacardi USA","2625","Barry Sessoms",
="47843","Bacardi Superior","2447",".75L","68","Bacardi USA","3060","Barry Sessoms",
="47846","Bacardi Superior","12",".375L","66","Bacardi USA","1386","Barry Sessoms",
="47855","Castillo Gold Label","0","1.75L","75","Bacardi USA","225","Barry Sessoms",
="47861","Castillo Silver Label","19","1.75L","75","Bacardi USA","375","Barry Sessoms",
="47863","Castillo Silver Label","509",".75L","75","Bacardi USA","750","Barry Sessoms",
="47907","Don Q Cristal Rum","75","1.75L","48","Serralles USA","192","Lauren Wiseman",
="47909","Don Q Cristal Rum","135",".75L","70","Serralles USA","210","Lauren Wiseman",
="47996","Ron Abuelo Anejo","0",".75L","84","WI, Inc","252","Jason Lemansky",
="48008","Ronrico Gold","256","1.75L","75","Beam Suntory","225","Bill York",
="48024","Ronrico Silver","246","1.75L","75","Beam Suntory","450","Bill York",
="48079","SelvaRey Chocolate Rum","218",".75L","100","Park St Imp/ Pacific Plate","300","Nick Pourasef",
="48080","SelvaRey White Rum","269",".75L","100","Park St Imp/ Pacific Plate","300","Nick Pourasef",
="48082","SelvaRey Coconut","271",".75L","100","Park St Imp/ Pacific Plate","300","Nick Pourasef",
="48414","Aristocrat Rum 80","708","1.75L","75","Heaven Hill","750","Nick Pourasef",
="48415","Aristocrat Rum 80","1923",".75L","70","Heaven Hill","1400","Nick Pourasef",
="48418","Aristocrat Rum Gold","293","1.75L","75","Heaven Hill","300","Nick Pourasef",
="48425","Pusser's British Navy","0",".75L","120","Shaw-Ross International","360","Barry Sessoms",
="48442","Blackheart Spiced Rum","219",".75L","70","Heaven Hill","280","Nick Pourasef",
="48444","Blackheart Spiced Rum","82","1.75L","60","Heaven Hill","360","Nick Pourasef",
="48446","Blackheart Toasted Coconut Rum","247",".75L","70","Heaven Hill","210","Nick Pourasef",
="48451","Cruzan Hurricane Proof","140",".75L","56","Beam Suntory","168","Bill York",
="48455","Cruzan - Estate Single Barrel","186",".75L","100","Beam Suntory","200","Bill York",
="48459","Cruzan Estate Diamond Light","0",".75L","100","Beam Suntory","0","Bill York",
="48460","Cruzan - Estate Light","123","1.75L","60","Beam Suntory","300","Bill York",
="48461","Cruzan - Estate Light","0",".75L","70","Beam Suntory","350","Bill York",
="48465","Cruzan - Estate Dark","371","1.75L","60","Beam Suntory","420","Bill York",
="48466","Cruzan - Estate Dark","97",".75L","70","Beam Suntory","210","Bill York",
="48471","Cruzan - Mango","2",".75L","70","Beam Suntory","350","Bill York",
="48475","Cruzan Blueberry Lemonade","188",".75L","70","Beam Suntory","140","Bill York",
="48477","Cruzan - Coconut","912",".75L","70","Beam Suntory","420","Bill York",
="48480","Cruzan - Pineapple","404",".75L","70","Beam Suntory","280","Bill York",
="48488","Cruzan - Vanilla","131",".75L","70","Beam Suntory","140","Bill York",
="48494","Cruzan - Black Cherry","0",".75L","70","Beam Suntory","210","Bill York",
="48496","Cruzan Peach","194",".75L","70","Beam Suntory","140","Bill York",
="48503","Cruzan Strawberry","117",".75L","70","Beam Suntory","140","Bill York",
="48538","Montego Bay - Gold","195","1.75L","84","McCormick Distilling Co.","168","Donavan Campbell",
="48550","Montego Bay - Light","282","1.75L","84","McCormick Distilling Co.","280","Donavan Campbell",
="48551","Montego Bay - Light","245",".75L","70","McCormick Distilling Co.","210","Donavan Campbell",
="48661","Ron Pablo","133",".75L","70","Montebello Brands","280","Donavan Campbell",
="48682","Sugarlands Hazelnut Rum","350",".75L","100","Sugarlands Distilling","300","Nick Pourasef",
="49006","Flor De Cana Gran Reserve 7Y","132",".75L","64","MHW/ Luxury Spirits International","140","Donavan Campbell",
