"NC Code","Brand Name","Total Available","Size","Cases Per Pallet","Supplier","Supplier Allotment","Broker Name",
="62460","Amarula Cream Liqueur","0",".75L","55","Terlato Artisan Spirits","165","Barry Sessoms",
="62990","Barenjager Honey","45",".75L","60","Marussia Beverages USA","120","Lauren Wiseman",
="62993","Jagermeister","22","1.75L","36","Mast-Jagermeister US","680","Barry Sessoms",
="62994","Jagermeister","1313",".75L","48","Mast-Jagermeister US","4800","Barry Sessoms",
="62995","Jagermeister","670",".375L","40","Mast-Jagermeister US","800","Barry Sessoms",
="62999","St. Brendan's Superior Irish Cream","107","1.75L","45","Luxco","135","Donavan Campbell",
="63000","St. Brendan's Superior Irish Cream","163",".75L","56","Luxco","280","Donavan Campbell",
="63011","Benedictine DOM","7",".75L","42","Bacardi USA","72","Barry Sessoms",
="63013","B & B DOM","28",".75L","24","Bacardi USA","120","Barry Sessoms",
="63018","Bailey's Original Irish Cream","8","1.75L","48","Diageo NA","960","Garrett Miller",
="63019","Bailey's Original Irish Cream","293",".75L","55","Diageo NA","1650","Garrett Miller",
="63021","Bailey's Original Irish Cream","221",".375L","85","Diageo NA","850","Garrett Miller",
="63022","Bailey's Vanilla Cinnamon","0",".75L","55","Diageo NA","110","Garrett Miller",
="63027","Bailey's Strawberries & Cream","103",".75L","55","Diageo NA","165","Garrett Miller",
="63029","RumChata","132","1.75L","60","E & J Gallo Winery","180","Donavan Campbell",
="63030","RumChata","140",".75L","50","E & J Gallo Winery","500","Donavan Campbell",
="63031","RumChata","110",".375L","85","E & J Gallo Winery","255","Donavan Campbell",
="63034","RumChata Limon","121",".75L","50","E & J Gallo Winery","150","Donavan Campbell",
="63040","Bailey's Salted Caramel","45",".75L","55","Diageo NA","275","Garrett Miller",
="63041","Baileys Espresso Creme","3",".75L","55","Diageo NA","110","Garrett Miller",
="63042","Bailey's Almande","54",".75L","50","Diageo NA","150","Garrett Miller",
="63047","Drambuie","121",".75L","50","William Grant & Sons","150","Donavan Campbell",
="63050","Hpnotiq","137","1.75L","72","Heaven Hill","144","Nick Pourasef",
="63052","Hpnotiq","671",".75L","96","Heaven Hill","960","Nick Pourasef",
="63053","Hpnotiq","761",".375L","91","Heaven Hill","780","Nick Pourasef",
="63059","Grand Marnier Cordon Rouge","367","1.75L","42","Campari America","112","Barry Sessoms",
="63060","Grand Marnier Cordon Rouge","482",".75L","49","Campari America","637","Barry Sessoms",
="63062","Grand Marnier Cordon Rouge","0",".375L","90","Campari America","360","Barry Sessoms",
="63131","Copa De Oro Coffee","0","1.75L","75","Heaven Hill","300","Nick Pourasef",
="63132","Copa De Oro Coffee","296",".75L","60","Heaven Hill","300","Nick Pourasef",
="63145","Kamora Coffee","23","1.75L","65","USDP/ Phillips","130","Bill York",
="63147","Kamora Coffee","0",".75L","50","USDP/ Phillips","100","Bill York",
="63152","Kahlua French Vanilla","69",".75L","70","Pernod Ricard USA","140","Jack Wooten",
="63154","Kahlua Especial","54",".75L","70","Pernod Ricard USA","140","Jack Wooten",
="63156","Kahlua","0","1.75L","80","Pernod Ricard USA","640","Jack Wooten",
="63157","Kahlua","0",".75L","70","Pernod Ricard USA","1190","Jack Wooten",
="63160","Kahlua","20",".375L","45","Pernod Ricard USA","270","Jack Wooten",
="63162","Kapali Coffee","47","1.75L","80","Sazerac Co.","140","Rick Henry",
="63163","Kapali Coffee","0",".75L","56","Sazerac Co.","112","Rick Henry",
="63168","Caffe Lolita","42",".75L","65","Luxco","130","Donavan Campbell",
="63184","Sabroso Mexican Coffee","77",".75L","70","Sazerac Co.","140","Rick Henry",
="63213","Tia Maria Coffee","132",".75L","60","Disaronno International","192","Lauren Wiseman",
="63236","Carolans Salted Caramel","2",".75L","100","Heaven Hill","300","Nick Pourasef",
="63238","Carolans Finest Irish Cream","179","1.75L","40","Heaven Hill","320","Nick Pourasef",
="63240","Carolans Finest Irish Cream","161",".75L","50","Heaven Hill","400","Nick Pourasef",
="63259","Emmets Irish Cream","181",".75L","60","Diageo NA","360","Garrett Miller",
="63276","Ryan's Irish Cream","175","1.75L","55","Sazerac Co.","440","Rick Henry",
="63277","Ryan's Irish Cream","21",".75L","48","Sazerac Co.","288","Rick Henry",
="63296","Tequila Rose","130",".75L","60","McCormick Distilling Co.","240","Donavan Campbell",
="63327","Disaronno Velvet Liqueur","198",".75L","44","Disaronno International","0","Lauren Wiseman",
="63330","DiSaronno Amaretto","123","1.75L","36","Disaronno International","180","Lauren Wiseman",
="63331","DiSaronno Amaretto","243",".75L","44","Disaronno International","704","Lauren Wiseman",
="63333","DiSaronno Amaretto","176",".375L","90","Disaronno International","360","Lauren Wiseman",
="63367","Alize Red Passion","0",".75L","115","Kobrand Spirits","230","Donavan Campbell",
="63371","Alize","0",".75L","115","Kobrand Spirits","230","Donavan Campbell",
="63404","Campari","388",".75L","75","Campari America","300","Barry Sessoms",
="63409","Chambord Royale","167",".75L","60","Brown - Forman","126","Lauren Wiseman",
="63411","Chambord Royale","133",".375L","88","Brown - Forman","128","Lauren Wiseman",
="63450","Gran Gala Triple Orange Liqueur","0",".75L","48","Sazerac Co.","432","Rick Henry",
="63455","Cointreau","470",".75L","50","Remy Cointreau USA","350","Lauren Wiseman",
="63458","Cointreau","30",".375L","49","Remy Cointreau USA","98","Lauren Wiseman",
="63489","Frangelico","0",".75L","48","Campari America","144","Barry Sessoms",
="63493","Frangelico","124",".375L","96","Campari America","160","Barry Sessoms",
="63546","Fernet Branca","420",".75L","84","Park St Imp/ Branca USA","448","Lauren Wiseman",
="63561","Pallini Limoncello","247",".75L","112","MHW/ Lucas Bols","336","Lauren Wiseman",
="63573","Caravella Limoncello","134",".75L","120","Sazerac Co.","240","Rick Henry",
="63646","Midori Melon","0",".75L","55","Beam Suntory","220","Bill York",
="63654","Nuvo Pink Sparkling Liqueur","96",".75L","56","MHW/ Lucas Bols","168","Lauren Wiseman",
="63664","Pernod","86",".75L","65","Pernod Ricard USA","130","Jack Wooten",
="63672","Pimm's Cup No. 1","0",".75L","56","Diageo NA","112","Garrett Miller",
="63701","Goldschlager Cinnamon Schnapps","452",".75L","42","Sazerac Co.","336","Barry Sessoms",
="63702","Goldschlager Cinnamon Schnapps","172",".375L","30","Sazerac Co.","300","Barry Sessoms",
="63704","Dr. McGillicuddy's Mentholmint","93",".75L","60","Sazerac Co.","120","Rick Henry",
="63713","Ice 101 Peppermint Schnapps","0",".75L","56","Sazerac Co.","112","Rick Henry",
="63718","Rumple Minze Peppermint Schnapps","0",".75L","70","Diageo NA","420","Garrett Miller",
="63732","Sambuca Di Amore","108",".75L","54","Sazerac Co.","108","Rick Henry",
="63738","Romana Sambuca","93",".75L","50","Sazerac Co.","150","Barry Sessoms",
="63805","Leblon Cachaca","0",".75L","128","Bacardi USA","224","Barry Sessoms",
="63820","Tuaca Liquore Originale","24",".75L","56","Sazerac Co.","112","Rick Henry",
="63861","Yukon Jack","122",".75L","75","Sazerac Co.","140","Barry Sessoms",
="63879","Fireball Cinnamon Whisky","2359","1.75L","60","Sazerac Co.","2400","Rick Henry",
="63880","Fireball Cinnamon Whisky","4619",".75L","60","Sazerac Co.","4800","Rick Henry",
="63881","Fireball Cinnamon Whisky","1851",".375L","77","Sazerac Co.","1260","Rick Henry",
="63882","Fireball Cinnamon Whisky Traveler","1440",".75L","75","Sazerac Co.","1875","Rick Henry",
="63883","Fireball 6Pk Carrier","370","600ML","140","Sazerac Co.","420","Rick Henry",
="63912","Pierre Ferrand Dry Curacao","417",".75L","150","Maison Ferrand USA","450","Nick Pourasef",
="63972","Harlequin Orange Liq. w/ Cognac","118",".75L","96","Heaven Hill","288","Nick Pourasef",
="63984","Domaine de Canton","261",".75L","92","Heaven Hill","276","Nick Pourasef",
="64038","Licor 43","62",".75L","50","Park St Imp/ Zamora","200","Barry Sessoms",
="64052","Montezuma Blue","0",".75L","70","Sazerac Co.","140","Rick Henry",
="64062","Juarez Gold DSS","227",".75L","70","Luxco","280","Donavan Campbell",
="64065","Clase Azul Reposado","0",".75L","48","Tequilas Premium","192","Barry Sessoms",
="64100","Cincoro Anejo Tequila","97",".75L","54","Park St Imp/ Cinco Spirits","144","Bill York",
="64103","Margaritaville Island Lime","75",".75L","64","Sazerac Co.","128","Rick Henry",
="64127","Creyente Mezcal","337",".75L","80","Proximo Spirits","320","Lauren Wiseman",
="64130","Dr. Stoner's Hierba Loca","276",".75L","100","Blackbird Spirits","300","Jason Lemansky",
="64147","Del Maguey Mezcal Vida","69",".75L","104","Pernod Ricard USA","208","Jack Wooten",
="64235","Hornitos Anejo Cristalino","51",".75L","50","Beam Suntory","150","Bill York",
="64298","Ilegal Joven","65",".75L","120","Park St Imp/ Ilegal","240","Barry Sessoms",
="64336","Montelobos Mezcal","63",".75L","96","Campari America","150","Barry Sessoms",
="64377","21 Seeds Cucumber Jalapeno Teq","107",".75L","105","Diageo NA","315","Garrett Miller",
="64378","21 Seeds Grapefruit Hibiscus","173",".75L","105","Diageo NA","315","Garrett Miller",
="64379","21 Seeds Valencia Orange Tequila","161",".75L","105","Diageo NA","315","Garrett Miller",
="64702","Jose Cuervo Especial Silver","536","1.75L","60","Proximo Spirits","660","Lauren Wiseman",
="64703","Jose Cuervo Especial Silver","358",".75L","70","Proximo Spirits","910","Lauren Wiseman",
="64704","Jose Cuervo Especial Silver","1193",".375L","108","Proximo Spirits","1296","Lauren Wiseman",
="64706","Cazadores Blanco","78",".75L","60","Bacardi USA","120","Barry Sessoms",
="64707","Cazadores Blanco","30","1.75L","48","Bacardi USA","96","Barry Sessoms",
="64709","El Mayor Blanco","157",".75L","80","Luxco","160","Donavan Campbell",
="64712","Cabo Wabo Blanco","136",".75L","78","Campari America","234","Barry Sessoms",
="64722","Aristocrat Supreme Teq White","2","1.75L","75","Heaven Hill","150","Nick Pourasef",
="64724","Aristocrat Supreme Teq White","810",".75L","70","Heaven Hill","700","Nick Pourasef",
="64736","Casa Noble - Silver","294",".75L","87","Constellation Brands","360","Bill York",
="64744","Deleon Blanco","206",".75L","48","Diageo NA","152","Garrett Miller",
="64756","Cincoro Blanco Tequila","136",".75L","54","Park St Imp/ Cinco Spirits","162","Bill York",
="64758","Casamigos Blanco","0",".75L","105","Diageo dba Casamigos","1260","Bill York",
="64759","Casamigos Blanco","159",".375L","90","Diageo dba Casamigos","360","Bill York",
="64760","Casamigos Mezcal Joven","261",".75L","105","Diageo dba Casamigos","420","Bill York",
="64769","Jose Cuervo Tradicional Reposado","132","1.75L","42","Proximo Spirits","252","Lauren Wiseman",
="64770","Jose Cuervo Tradicional Reposado","145",".75L","56","Proximo Spirits","336","Lauren Wiseman",
="64775","Jose Cuervo Tradicional Silver","178","1.75L","42","Proximo Spirits","168","Lauren Wiseman",
="64776","Jose Cuervo Tradicional Silver","77",".75L","56","Proximo Spirits","336","Lauren Wiseman",
="64779","Casa Dragones Blanco Tequila","116",".75L","60","MHW/ Casa Dragones","180","Bill York",
="64787","Margaritaville Silver","199",".75L","64","Sazerac Co.","256","Rick Henry",
="64788","Don Julio Blanco","0","1.75L","80","Diageo NA","240","Garrett Miller",
="64789","Don Julio 70th Anniversary","0",".75L","78","Diageo NA","234","Garrett Miller",
="64790","Don Julio Blanco","0",".75L","91","Diageo NA","1456","Garrett Miller",
="64791","Don Julio Blanco","0",".375L","90","Diageo NA","270","Garrett Miller",
="64792","Milagro Silver","220","1.75L","60","William Grant & Sons","180","Donavan Campbell",
="64793","Milagro Silver","442",".75L","120","William Grant & Sons","480","Donavan Campbell",
="64804","El Jimador Blanco","0","1.75L","56","Brown - Forman","392","Lauren Wiseman",
="64805","El Jimador Blanco","0",".75L","64","Brown - Forman","640","Lauren Wiseman",
="64807","Hornitos Plata","167","1.75L","60","Beam Suntory","240","Bill York",
="64808","Hornitos Plata","2",".75L","50","Beam Suntory","250","Bill York",
="64809","Hornitos Plata","253",".375L","102","Beam Suntory","162","Bill York",
="64811","Hornitos Lime Shot","39",".75L","50","Beam Suntory","100","Bill York",
="64817","El Toro Silver","230",".75L","75","Sazerac Co.","750","Rick Henry",
="64824","El Tesoro Blanco","0",".75L","80","Beam Suntory","240","Bill York",
="64828","Herradura Ultra","75",".75L","80","Brown - Forman","240","Lauren Wiseman",
="64830","Herradura Silver","0",".75L","100","Brown - Forman","200","Lauren Wiseman",
="64840","Avion Silver","0",".75L","78","Pernod Ricard USA","390","Jack Wooten",
="64841","Avion Silver","104",".375L","96","Pernod Ricard USA","288","Jack Wooten",
="64845","Corzo Silver","283",".75L","78","Bacardi USA","156","Barry Sessoms",
="64852","Coa De Jima Silver","151",".75L","100","Sans Wine & Spirits","200","Ruben Martinez",
="64866","Corazon Blanco De Agave","0",".75L","100","Sazerac Co.","200","Rick Henry",
="64869","Dulce Vida Organic Blanco 80P","164",".75L","56","DV Spirits LLC","0","Donavan Campbell",
="64874","Dulce Vida Lime","143",".75L","56","DV Spirits LLC","112","Donavan Campbell",
="64876","Dulce Vida Pineapple Jalapeno","165",".75L","56","DV Spirits LLC","0","Donavan Campbell",
="64880","Juarez Silver","190",".75L","70","Luxco","350","Donavan Campbell",
="64891","Tequila Komos Anejo Cristalino","186",".75L","64","E & J Gallo Winery","0","Donavan Campbell",
="64894","Exotico Blanco","276","1.75L","54","Luxco","162","Donavan Campbell",
="64895","Exotico Blanco","240",".75L","60","Luxco","240","Donavan Campbell",
="64920","818 Blanco Tequila","912",".75L","80","MHW/ 818 Spirits","0","Barry Sessoms",
="64923","Montezuma Teq White","123","1.75L","75","Sazerac Co.","150","Rick Henry",
="64925","Montezuma Teq White","261",".75L","70","Sazerac Co.","350","Rick Henry",
="64936","Familia Camarena Silver","63","1.75L","56","E & J Gallo Winery","224","Donavan Campbell",
="64937","Familia Camarena Silver","257",".75L","48","E & J Gallo Winery","240","Donavan Campbell",
="64938","Familia Camarena Silver","169",".375L","50","E & J Gallo Winery","200","Donavan Campbell",
="64951","Olmeca Altos Plata","0","1.75L","52","Pernod Ricard USA","260","Jack Wooten",
="64952","Olmeca Altos Plata","19",".75L","80","Pernod Ricard USA","880","Jack Wooten",
="64953","Olmeca Altos Plata","137",".375L","102","Pernod Ricard USA","528","Jack Wooten",
="64969","Mi Campo Blanco","202",".75L","48","Constellation Brands","192","Bill York",
="64972","Mi Campo Reposado","225",".75L","48","Constellation Brands","192","Bill York",
="64984","1800 Cristalino","747",".75L","80","Proximo Spirits","320","Lauren Wiseman",
="64991","Dos Primos Blanco","0",".75L","100","Luxco","300","Donavan Campbell",
="65001","Santo Fino Blanco Tequila","0",".75L","100","Shaw-Ross International","300","Barry Sessoms",
="65010","Pancho Villa White","0",".75L","70","McCormick Distilling Co.","140","Donavan Campbell",
="65014","Patron Silver w/o Box","387",".75L","42","Bacardi USA","1428","Barry Sessoms",
="65016","Gran Patron Platinum","0",".75L","56","Bacardi USA","56","Barry Sessoms",
="65018","Patron Silver","0","1.75L","56","Bacardi USA","672","Barry Sessoms",
="65019","Patron Silver","27",".75L","42","Bacardi USA","3318","Barry Sessoms",
="65020","Patron Silver","736",".375L","70","Bacardi USA","2800","Barry Sessoms",
="65021","1800 Silver","1002","1.75L","36","Proximo Spirits","1080","Lauren Wiseman",
="65022","1800 Silver","832",".75L","45","Proximo Spirits","900","Lauren Wiseman",
="65023","1800 Silver","865",".375L","65","Proximo Spirits","585","Lauren Wiseman",
="65027","1800 Coconut","451","1.75L","36","Proximo Spirits","360","Lauren Wiseman",
="65028","1800 Coconut","275",".75L","45","Proximo Spirits","270","Lauren Wiseman",
="65029","1800 Coconut","297",".375L","75","Proximo Spirits","300","Lauren Wiseman",
="65047","Lunazul Blanco","978","1.75L","56","Heaven Hill","1120","Nick Pourasef",
="65048","Lunazul Blanco","514",".75L","55","Heaven Hill","1925","Nick Pourasef",
="65049","Lunazul Blanco","547",".375L","102","Heaven Hill","816","Nick Pourasef",
="65075","Sauza Silver","194",".75L","56","Beam Suntory","224","Bill York",
="65082","Tres Generaciones Plata","0",".75L","72","Beam Suntory","144","Bill York",
="65094","Corralejo Silver","541",".75L","93","Infinium Spirits","372","Lauren Wiseman",
="65104","Tarantula Azul Co-Pk","132",".75L","30","McCormick Distilling Co.","150","Donavan Campbell",
="65118","Tres Agaves Blanco","0",".75L","100","Trinchero Family Estates","500","Nick Pourasef",
="65126","Teremana Blanco Tequila","0",".75L","100","Mast-Jagermeister US","1000","Barry Sessoms",
="65127","Teremana Blanco Tequila","0",".375L","90","Mast-Jagermeister US","0","Barry Sessoms",
="65128","Two Fingers Silver","0","1.75L","75","Heaven Hill","120","Nick Pourasef",
="65130","Two Fingers Silver","83",".75L","75","Heaven Hill","225","Nick Pourasef",
="65156","Adictivo Plata Tequila","116",".75L","78","Marsalle/Stoller Imports","0","Jeffrey A. Morse, Jr.",
="65164","Espolon Blanco","243","1.75L","48","Campari America","144","Barry Sessoms",
="65165","Espolon Blanco","675",".75L","70","Campari America","700","Barry Sessoms",
="65182","El Tesoro Reposado","0",".75L","80","Beam Suntory","240","Bill York",
="65185","Sauza Extra Gold","146",".75L","56","Beam Suntory","336","Bill York",
="65187","Sauza Conmemorativo","58",".75L","56","Beam Suntory","224","Bill York",
="65188","Hornitos Reposado","0",".75L","50","Beam Suntory","250","Bill York",
="65190","Hornitos Reposado","139","1.75L","60","Beam Suntory","240","Bill York",
="65191","Hornitos Reposado","160",".375L","102","Beam Suntory","108","Bill York",
="65192","Tres Generaciones Anejo","0",".75L","72","Beam Suntory","144","Bill York",
="65196","1800 Reposado","1045","1.75L","36","Proximo Spirits","540","Lauren Wiseman",
="65197","1800 Reposado","652",".75L","45","Proximo Spirits","495","Lauren Wiseman",
="65199","1800 Reposado","75",".375L","65","Proximo Spirits","260","Lauren Wiseman",
="65202","Jose Cuervo Especial Gold","1813","1.75L","60","Proximo Spirits","1920","Lauren Wiseman",
="65204","Jose Cuervo Especial Gold","3122",".75L","70","Proximo Spirits","3500","Lauren Wiseman",
="65206","Jose Cuervo Especial Gold","2418",".375L","108","Proximo Spirits","3132","Lauren Wiseman",
="65208","1800 Anejo","258",".75L","76","Proximo Spirits","304","Lauren Wiseman",
="65213","Jose Cuervo Tradicional Añejo","441",".75L","84","Proximo Spirits","336","Lauren Wiseman",
="65219","Margaritaville Gold","80","1.75L","65","Sazerac Co.","260","Rick Henry",
="65220","Margaritaville Gold","268",".75L","64","Sazerac Co.","192","Rick Henry",
="65222","El Jimador Reposado","155","1.75L","56","Brown - Forman","224","Lauren Wiseman",
="65223","El Jimador Reposado","143",".75L","64","Brown - Forman","320","Lauren Wiseman",
="65224","El Jimador Reposado","185",".375L","110","Brown - Forman","165","Lauren Wiseman",
="65225","El Toro Gold","991",".75L","75","Sazerac Co.","1050","Rick Henry",
="65227","El Jimador Anejo","278",".75L","136","Brown - Forman","272","Lauren Wiseman",
="65229","Don Julio 1942","0",".75L","48","Diageo NA","336","Garrett Miller",
="65232","Don Julio Reposado","0",".75L","91","Diageo NA","364","Garrett Miller",
="65235","Don Julio Anejo","0",".75L","91","Diageo NA","546","Garrett Miller",
="65236","Dorado Gold Tequila","181",".75L","70","Sazerac Co.","210","Rick Henry",
="65239","El Mayor Anejo","25",".75L","80","Luxco","240","Donavan Campbell",
="65240","El Mayor Reposado","0",".75L","80","Luxco","160","Donavan Campbell",
="65243","Olmeca Altos Reposado","0",".75L","80","Pernod Ricard USA","240","Jack Wooten",
="65244","Olmeca Altos Reposado","73",".375L","102","Pernod Ricard USA","192","Jack Wooten",
="65245","Olmeca Altos Reposado","0","1.75L","52","Pernod Ricard USA","104","Jack Wooten",
="65246","Milagro Reposado","211",".75L","120","William Grant & Sons","360","Donavan Campbell",
="65247","Milagro Reposado","185","1.75L","60","William Grant & Sons","180","Donavan Campbell",
="65254","Juarez Gold","876","1.75L","65","Luxco","195","Donavan Campbell",
="65255","Juarez Gold","263",".75L","70","Luxco","560","Donavan Campbell",
="65257","Adictivo Reposado Tequila","132",".75L","78","Marsalle/Stoller Imports","0","Jeffrey A. Morse, Jr.",
="65262","Olmeca Altos Anejo","20",".75L","80","Pernod Ricard USA","160","Jack Wooten",
="65269","Hornitos Black Barrel","125",".75L","50","Beam Suntory","100","Bill York",
="65274","Tres Generaciones Reposado","0",".75L","78","Beam Suntory","234","Bill York",
="65277","100 Anos Reposado","105",".75L","60","Beam Suntory","180","Bill York",
="65279","Montezuma Teq Gold","414","1.75L","75","Sazerac Co.","450","Rick Henry",
="65281","Montezuma Teq Gold","97",".75L","70","Sazerac Co.","910","Rick Henry",
="65288","Monte Alban Mezcal Con Gusano","63",".75L","72","Sazerac Co.","144","Rick Henry",
="65297","Patron Anejo","0",".75L","36","Bacardi USA","420","Barry Sessoms",
="65298","Patron Anejo","0",".375L","70","Bacardi USA","420","Barry Sessoms",
="65303","Patron Reposado","297",".75L","36","Bacardi USA","420","Barry Sessoms",
="65304","Patron Reposado","385",".375L","70","Bacardi USA","420","Barry Sessoms",
="65316","Pancho Villa Gold","710",".75L","70","McCormick Distilling Co.","840","Donavan Campbell",
="65319","Don Ramon Reposado","275",".75L","120","Hexa Partners","360","Ruben Martinez",
="65344","Tres Agaves Anejo","170",".75L","100","Trinchero Family Estates","300","Nick Pourasef",
="65345","Tres Agaves Reposado","49",".75L","100","Trinchero Family Estates","300","Nick Pourasef",
="65349","Two Fingers Gold","0","1.75L","75","Heaven Hill","120","Nick Pourasef",
="65351","Two Fingers Gold","0",".75L","75","Heaven Hill","150","Nick Pourasef",
="65354","Cabo Wabo Anejo","267",".75L","78","Campari America","156","Barry Sessoms",
="65359","Cabo Wabo Reposado","140",".75L","78","Campari America","156","Barry Sessoms",
="65362","Corralejo Reposado","896",".75L","93","Infinium Spirits","558","Lauren Wiseman",
="65363","Corralejo Reposado","298","1.75L","60","Infinium Spirits","240","Lauren Wiseman",
="65365","Casamigos Reposado","0",".75L","105","Diageo dba Casamigos","420","Bill York",
="65367","Casamigos Anejo","0",".75L","105","Diageo dba Casamigos","420","Bill York",
="65369","Casamigos Anejo","0",".375L","90","Diageo dba Casamigos","360","Bill York",
="65370","Cazadores Reposado","101","1.75L","48","Bacardi USA","96","Barry Sessoms",
="65371","Cazadores Reposado","170",".75L","55","Bacardi USA","165","Barry Sessoms",
="65372","Cazadores Reposado","7",".375L","42","Bacardi USA","84","Barry Sessoms",
="65373","Casamigos Reposado","94",".375L","90","Diageo dba Casamigos","360","Bill York",
="65375","Cazadores Anejo","124",".75L","112","Bacardi USA","200","Barry Sessoms",
="65378","Herradura Anejo","126",".75L","100","Brown - Forman","200","Lauren Wiseman",
="65381","Corralejo Anejo Tequila Red Bottle","329",".75L","93","Infinium Spirits","372","Lauren Wiseman",
="65383","Mi Cosecha Gold","222","1.75L","60","Hexa Partners","180","Ruben Martinez",
="65386","D'ego Gold","108","1.75L","70","Hexa Partners","300","Ruben Martinez",
="65392","Herradura Reposado","97",".75L","100","Brown - Forman","300","Lauren Wiseman",
="65404","Aristocrat Supreme Teq Gold","57","1.75L","75","Heaven Hill","300","Nick Pourasef",
="65405","Aristocrat Supreme Teq Gold","0",".75L","70","Heaven Hill","1400","Nick Pourasef",
="65411","Corazon Reposado De Agave","0",".75L","60","Sazerac Co.","200","Rick Henry",
="65418","Lunazul Reposado","11","1.75L","56","Heaven Hill","672","Nick Pourasef",
="65419","Lunazul Reposado","245",".75L","55","Heaven Hill","660","Nick Pourasef",
="65420","Lunazul Reposado","119",".375L","102","Heaven Hill","306","Nick Pourasef",
="65426","Cincoro Reposado Tequila","0",".75L","54","Park St Imp/ Cinco Spirits","162","Bill York",
="65453","Libelula Tequila","187","1.00L","56","MHW/ CNI Brands","224","Jason Lemansky",
="65457","Lunazul Primero Tequila","0",".75L","110","Heaven Hill","220","Nick Pourasef",
="65459","Lunazul Anejo","118",".75L","110","Heaven Hill","330","Nick Pourasef",
="65472","Avion Reserva 44","0",".75L","36","Pernod Ricard USA","108","Jack Wooten",
="65474","Avion Reposado","0",".75L","78","Pernod Ricard USA","156","Jack Wooten",
="65479","DeLeon Reposado","18",".75L","48","Diageo NA","152","Garrett Miller",
="65480","Espolon Reposado","296",".75L","70","Campari America","210","Barry Sessoms",
="65481","Espolon Reposado","206","1.75L","48","Campari America","144","Barry Sessoms",
="65483","Espolon Anejo","0",".75L","120","Campari America","240","Barry Sessoms",
="65537","Familia Camarena Reposado","361","1.75L","56","E & J Gallo Winery","168","Donavan Campbell",
="65538","Familia Camarena Reposado","120",".75L","48","E & J Gallo Winery","192","Donavan Campbell",
="65546","Gran Centenario Reposado","242",".75L","56","Proximo Spirits","224","Lauren Wiseman",
="65549","Gran Centenario Anejo","193",".75L","112","Proximo Spirits","0","Lauren Wiseman",
="65573","818 Reposado Tequila","825",".75L","80","MHW/ 818 Spirits","0","Barry Sessoms",
="65584","Maestro Dobel Diamante","306",".75L","84","Proximo Spirits","336","Lauren Wiseman",
="65613","Corzo Reposado","106",".75L","78","Bacardi USA","234","Barry Sessoms",
="65616","Coa De Jima Reposado","158",".75L","100","Sans Wine & Spirits","200","Ruben Martinez",
="65672","Exotico Reposado","140",".75L","60","Luxco","120","Donavan Campbell",
="65734","Teremana Reposado Tequila","201",".375L","90","Mast-Jagermeister US","0","Barry Sessoms",
="65735","Teremana Reposado Tequila","97",".75L","100","Mast-Jagermeister US","1000","Barry Sessoms",
="66000","Cardinal Gin","32",".75L","100","Southern Artisan Spirits","200","Charlie Mauney",
="66002","Barrel Rested Cardinal Gin","89",".75L","100","Southern Artisan Spirits","200","Charlie Mauney",
="66005","Turning Point Rye Whiskey","68",".75L","100","Southern Artisan Spirits","300","Charlie Mauney",
="66006","Turning Point Straight Bourbon Whiskey","138",".75L","100","Southern Artisan Spirits","300","Charlie Mauney",
="66008","Blue Shark Vodka","18","1.75L","55","Blue Shark Vodka","825","Mark Bloomquist",
="66009","Blue Shark w/ Shark in Bottle","272",".75L","112","Blue Shark Vodka","896","Mark Bloomquist",
="66010","Blue Shark Vodka","0",".75L","112","Blue Shark Vodka","520","Mark Bloomquist",
="66018","Troy & Sons Keeper Apple Brandy","121",".75L","48","Asheville Distilling Co.","144","Troy Ball",
="66020","Troy & Sons Platinum Moonshine","140",".75L","96","Asheville Distilling Co.","192","Troy Ball",
="66023","Troy & Sons 7Y Oak Reserve","104",".75L","64","Asheville Distilling Co.","128","Troy Ball",
="66026","Blonde Whiskey","68",".75L","60","Asheville Distilling Co.","120","Troy Ball",
="66034","Salamander Vodka","56","1.75L","48","Great Wagon Road Distilling","144","Oliver Mulligan",
="66035","Drumlish Poitin Carolina Whiskey","23",".75L","48","Great Wagon Road Distilling","96","Oliver Mulligan",
="66036","Rua American S.M. Whiskey","37",".75L","60","Great Wagon Road Distilling","240","Oliver Mulligan",
="66038","Salamander Vodka","46",".75L","104","Great Wagon Road Distilling","160","Oliver Mulligan",
="66039","Quinn's Carolina Whiskey","46",".75L","48","Great Wagon Road Distilling","144","Oliver Mulligan",
="66042","704 Handmade Gin","71",".75L","64","Great Wagon Road Distilling","192","Oliver Mulligan",
="66059","Bombshell Crisp Cucumber Gin","63",".75L","110","Bogue Sound Distillery","330","Richard Chapman",
="66061","Vitzellen Vodka","32","1.75L","60","Bogue Sound Distillery","180","Richard Chapman",
="66062","Vitzellen Vodka","138",".75L","112","Bogue Sound Distillery","224","Richard Chapman",
="66063","John A P Conoley Salted Caramel","215",".75L","90","Bogue Sound Distillery","324","Richard Chapman",
="66064","John A P Conoley Bourbon","57",".75L","108","Bogue Sound Distillery","324","Richard Chapman",
="66065","John A P Conoley Carolina Peanut Butter","0",".75L","108","Bogue Sound Distillery","324","Richard Chapman",
="66073","Broadslab Legacy Appleshine","0",".75L","80","Broadslab Distillery","160","Jeremy Norris",
="66076","Broadslab Legacy Shine","22",".75L","80","Broadslab Distillery","160","Jeremy Norris",
