"NC Code","Brand Name","Total Available","Size","Cases Per Pallet","Supplier","Supplier Allotment","Broker Name",
="63653","Nonino Quintesentia Amaro","158",".75L","128","Terlato Artisan Spirits","384","Barry Sessoms",
="63654","Nuvo Pink Sparkling Liqueur","180",".75L","56","MHW/ Lucas Bols","168","Lauren Wiseman",
="63664","Pernod","70",".75L","65","Pernod Ricard USA","130","Jack Wooten",
="63672","Pimm's Cup No. 1","73",".75L","56","Diageo NA","112","Garrett Miller",
="63701","Goldschlager Cinnamon Schnapps","319",".75L","42","Sazerac Co.","336","Barry Sessoms",
="63702","Goldschlager Cinnamon Schnapps","226",".375L","30","Sazerac Co.","300","Barry Sessoms",
="63704","Dr. McGillicuddy's Mentholmint","157",".75L","60","Sazerac Co.","180","Rick Henry",
="63713","Ice 101 Peppermint Schnapps","0",".75L","56","Sazerac Co.","168","Rick Henry",
="63718","Rumple Minze Peppermint Schnapps","168",".75L","70","Diageo NA","420","Garrett Miller",
="63732","Sambuca Di Amore","104",".75L","54","Sazerac Co.","108","Rick Henry",
="63738","Romana Sambuca","100",".75L","50","Sazerac Co.","150","Barry Sessoms",
="63805","Leblon Cachaca","136",".75L","128","Bacardi USA","224","Barry Sessoms",
="63820","Tuaca Liquore Originale","105",".75L","56","Sazerac Co.","180","Rick Henry",
="63861","Yukon Jack","71",".75L","75","Sazerac Co.","140","Barry Sessoms",
="63879","Fireball Cinnamon Whisky","1424","1.75L","60","Sazerac Co.","2400","Rick Henry",
="63880","Fireball Cinnamon Whisky","5763",".75L","60","Sazerac Co.","4800","Rick Henry",
="63881","Fireball Cinnamon Whisky","1981",".375L","77","Sazerac Co.","1232","Rick Henry",
="63882","Fireball Cinnamon Whisky Traveler","2635",".75L","75","Sazerac Co.","1875","Rick Henry",
="63883","Fireball 6Pk Carrier","382","600ML","140","Sazerac Co.","420","Rick Henry",
="63912","Pierre Ferrand Dry Curacao","252",".75L","150","Maison Ferrand USA","450","Nick Pourasef",
="63972","Harlequin Orange Liq. w/ Cognac","189",".75L","96","Heaven Hill","384","Nick Pourasef",
="63984","Domaine de Canton","368",".75L","92","Heaven Hill","276","Nick Pourasef",
="64038","Licor 43","23",".75L","50","Park St Imp/ Zamora","200","Barry Sessoms",
="64052","Montezuma Blue","66",".75L","70","Sazerac Co.","210","Rick Henry",
="64062","Juarez Gold DSS","110",".75L","70","Luxco","280","Donavan Campbell",
="64065","Clase Azul Reposado","0",".75L","48","Tequilas Premium","192","Barry Sessoms",
="64071","818 Anejo Tequila","0",".75L","80","MHW/ 818 Spirits","240","Barry Sessoms",
="64087","Don Julio Rosado","141",".75L","80","Diageo NA","240","Garrett Miller",
="64099","Bozal Espadin Barril Mezcal","173",".75L","88","3 Badge Beverage Corp.","264","Nick Pourasef",
="64100","Cincoro Anejo Tequila","113",".75L","54","Park St Imp/ Cinco Spirits","144","Bill York",
="64103","Margaritaville Island Lime","132",".75L","64","Sazerac Co.","192","Rick Henry",
="64127","Creyente Mezcal","107",".75L","80","Proximo Spirits","320","Lauren Wiseman",
="64130","Dr. Stoner's Hierba Loca","26",".75L","100","Blackbird Spirits","300","Jason Lemansky",
="64147","Del Maguey Mezcal Vida","146",".75L","104","Pernod Ricard USA","416","Jack Wooten",
="64235","Hornitos Anejo Cristalino","162",".75L","50","Beam Suntory","150","Bill York",
="64243","Dos Hombres Mezcal Joven","1",".75L","80","MHW/ Dos Hombres","240","Bill York",
="64287","Los Siete Misterios Doba-Yej Mezcal","229",".75L","112","Chatham Imports","336","Nick Pourasef",
="64298","Ilegal Joven","47",".75L","120","Park St Imp/ Ilegal","240","Barry Sessoms",
="64299","Ilegal Reposado","0",".75L","120","Park St Imp/ Ilegal","0","Barry Sessoms",
="64336","Montelobos Mezcal","74",".75L","96","Campari America","150","Barry Sessoms",
="64377","21 Seeds Cucumber Jalapeno Teq","123",".75L","105","Diageo NA","315","Garrett Miller",
="64378","21 Seeds Grapefruit Hibiscus","86",".75L","105","Diageo NA","315","Garrett Miller",
="64379","21 Seeds Valencia Orange Tequila","157",".75L","105","Diageo NA","315","Garrett Miller",
="64702","Jose Cuervo Especial Silver","620","1.75L","60","Proximo Spirits","660","Lauren Wiseman",
="64703","Jose Cuervo Especial Silver","865",".75L","70","Proximo Spirits","910","Lauren Wiseman",
="64704","Jose Cuervo Especial Silver","1271",".375L","108","Proximo Spirits","1296","Lauren Wiseman",
="64706","Cazadores Blanco","208",".75L","60","Bacardi USA","168","Barry Sessoms",
="64707","Cazadores Blanco","125","1.75L","48","Bacardi USA","156","Barry Sessoms",
="64709","El Mayor Blanco","24",".75L","80","Luxco","240","Donavan Campbell",
="64712","Cabo Wabo Blanco","284",".75L","78","Campari America","234","Barry Sessoms",
="64714","Astral Tequila","71",".75L","100","Diageo NA","300","Garrett Miller",
="64722","Aristocrat Supreme Teq White","238","1.75L","75","Heaven Hill","225","Nick Pourasef",
="64724","Aristocrat Supreme Teq White","482",".75L","70","Heaven Hill","700","Nick Pourasef",
="64736","Casa Noble - Silver","356",".75L","87","Constellation Brands","360","Bill York",
="64741","Codigo 1530 Blanco","140",".75L","80","Pernod Ricard USA","240","Jack Wooten",
="64742","Codigo 1530 Rosa","1",".75L","80","Pernod Ricard USA","240","Jack Wooten",
="64744","Deleon Blanco","392",".75L","48","Diageo NA","528","Garrett Miller",
="64749","Cenote Blanco","180",".75L","100","Stoli Group USA","300","Donavan Campbell",
="64756","Cincoro Blanco Tequila","106",".75L","54","Park St Imp/ Cinco Spirits","162","Bill York",
="64758","Casamigos Blanco","3354",".75L","105","Diageo dba Casamigos","3780","Bill York",
="64759","Casamigos Blanco","523",".375L","90","Diageo dba Casamigos","360","Bill York",
="64760","Casamigos Mezcal Joven","320",".75L","105","Diageo dba Casamigos","420","Bill York",
="64761","Casamigos Blanco","0","1.75L","104","Diageo dba Casamigos","312","Bill York",
="64769","Jose Cuervo Tradicional Reposado","379","1.75L","42","Proximo Spirits","504","Lauren Wiseman",
="64770","Jose Cuervo Tradicional Reposado","100",".75L","56","Proximo Spirits","504","Lauren Wiseman",
="64775","Jose Cuervo Tradicional Silver","135","1.75L","42","Proximo Spirits","504","Lauren Wiseman",
="64776","Jose Cuervo Tradicional Silver","385",".75L","56","Proximo Spirits","504","Lauren Wiseman",
="64779","Casa Dragones Blanco Tequila","65",".75L","60","MHW/ Casa Dragones","180","Bill York",
="64783","Cantera Negra Silver","269",".75L","65","Deutsch Family W & S","195","Barry Sessoms",
="64787","Margaritaville Silver","260",".75L","64","Sazerac Co.","256","Rick Henry",
="64788","Don Julio Blanco","158","1.75L","80","Diageo NA","240","Garrett Miller",
="64789","Don Julio 70th Anniversary","5",".75L","78","Diageo NA","234","Garrett Miller",
="64790","Don Julio Blanco","930",".75L","91","Diageo NA","1456","Garrett Miller",
="64791","Don Julio Blanco","286",".375L","90","Diageo NA","270","Garrett Miller",
="64792","Milagro Silver","192","1.75L","60","William Grant & Sons","180","Donavan Campbell",
="64793","Milagro Silver","116",".75L","120","William Grant & Sons","360","Donavan Campbell",
="64794","Milagro Silver","338",".375L","120","William Grant & Sons","360","Donavan Campbell",
="64799","Gran Coramino Cristalino Reposado","170",".75L","48","Proximo Spirits","672","Lauren Wiseman",
="64802","Lunazul Blanco El Humoso Smoked Tequila","57",".75L","110","Heaven Hill","330","Nick Pourasef",
="64804","El Jimador Blanco","672","1.75L","56","Brown - Forman","392","Lauren Wiseman",
="64805","El Jimador Blanco","631",".75L","64","Brown - Forman","640","Lauren Wiseman",
="64807","Hornitos Plata","447","1.75L","60","Beam Suntory","240","Bill York",
="64808","Hornitos Plata","0",".75L","50","Beam Suntory","275","Bill York",
="64809","Hornitos Plata","224",".375L","102","Beam Suntory","306","Bill York",
="64811","Hornitos Lime Shot","142",".75L","50","Beam Suntory","165","Bill York",
="64814","De-NADA Tequila Blanco","0",".75L","100","MHW/ DE-NADA","300","ABC",
="64817","El Toro Silver","316",".75L","75","Sazerac Co.","1050","Rick Henry",
="64824","El Tesoro Blanco","143",".75L","80","Beam Suntory","240","Bill York",
="64828","Herradura Ultra","300",".75L","80","Brown - Forman","240","Lauren Wiseman",
="64830","Herradura Silver","369",".75L","100","Brown - Forman","200","Lauren Wiseman",
="64834","Don Fulano Blanco","60",".75L","84","E & J Gallo Winery","252","Donavan Campbell",
="64837","Blue Lava","0",".75L","96","PremBev","288","Oliver Mulligan",
="64840","Avion Silver","648",".75L","78","Pernod Ricard USA","400","Jack Wooten",
="64841","Avion Silver","521",".375L","96","Pernod Ricard USA","288","Jack Wooten",
="64842","Avion Cristalino","259",".75L","48","Pernod Ricard USA","144","Jack Wooten",
="64845","Corzo Silver","84",".75L","78","Bacardi USA","234","Barry Sessoms",
="64852","Coa De Jima Silver","95",".75L","100","Sans Wine & Spirits","200","Ruben Martinez",
="64865","Corazon Blanco Tequila","0",".375L","75","Sazerac Co.","225","Rick Henry",
="64866","Corazon Blanco De Agave","0",".75L","100","Sazerac Co.","200","Rick Henry",
="64869","Dulce Vida Organic Blanco 80P","82",".75L","56","DV Spirits LLC","168","Donavan Campbell",
="64874","Dulce Vida Lime","110",".75L","56","DV Spirits LLC","168","Donavan Campbell",
="64876","Dulce Vida Pineapple Jalapeno","102",".75L","56","DV Spirits LLC","168","Donavan Campbell",
="64880","Juarez Silver","271",".75L","70","Luxco","350","Donavan Campbell",
="64886","El Berrinche Silver Certified Organic","101",".75L","60","Deluxe Wine & Spirits","180","Alina Vinocurova",
="64887","El Berrinche Rose Certified Organic","0",".75L","60","Deluxe Wine & Spirits","180","Alina Vinocurova",
="64891","Tequila Komos Anejo Cristalino","199",".75L","64","E & J Gallo Winery","192","Donavan Campbell",
="64894","Exotico Blanco","71","1.75L","54","Luxco","162","Donavan Campbell",
="64895","Exotico Blanco","162",".75L","60","Luxco","180","Donavan Campbell",
="64896","Flecha Azul Blanco Tequila","248",".75L","110","Park St Imp/ Wes Brands","330","Bill York",
="64905","Hussong's Silver Tequila","134",".75L","60","McCormick Distilling Co.","180","Donavan Campbell",
="64920","818 Blanco Tequila","212",".75L","80","MHW/ 818 Spirits","240","Barry Sessoms",
="64923","Montezuma Teq White","0","1.75L","75","Sazerac Co.","150","Rick Henry",
="64925","Montezuma Teq White","229",".75L","70","Sazerac Co.","350","Rick Henry",
="64936","Familia Camarena Silver","138","1.75L","56","E & J Gallo Winery","224","Donavan Campbell",
="64937","Familia Camarena Silver","190",".75L","48","E & J Gallo Winery","240","Donavan Campbell",
="64938","Familia Camarena Silver","15",".375L","50","E & J Gallo Winery","200","Donavan Campbell",
="64951","Olmeca Altos Plata","598","1.75L","52","Pernod Ricard USA","260","Jack Wooten",
="64952","Olmeca Altos Plata","998",".75L","80","Pernod Ricard USA","880","Jack Wooten",
="64953","Olmeca Altos Plata","1037",".375L","102","Pernod Ricard USA","612","Jack Wooten",
="64957","Lobos 1707 Joven","130",".75L","80","Park St Imp/ Lobos 1707","240","Bill York",
="64969","Mi Campo Blanco","278",".75L","48","Constellation Brands","288","Bill York",
="64972","Mi Campo Reposado","264",".75L","48","Constellation Brands","288","Bill York",
="64984","1800 Cristalino","166",".75L","80","Proximo Spirits","320","Lauren Wiseman",
="64991","Dos Primos Blanco","42",".75L","100","Luxco","300","Donavan Campbell",
="65001","Santo Fino Blanco Tequila","270",".75L","100","Shaw-Ross International","300","Barry Sessoms",
="65005","Partida Tequila Blanco","188",".75L","96","MHW/ Lucas Bols","288","Lauren Wiseman",
="65010","Pancho Villa White","61",".75L","70","McCormick Distilling Co.","140","Donavan Campbell",
="65014","Patron Silver w/o Box","0",".75L","42","Bacardi USA","1428","Barry Sessoms",
="65016","Gran Patron Platinum","59",".75L","56","Bacardi USA","56","Barry Sessoms",
="65018","Patron Silver","1158","1.75L","56","Bacardi USA","672","Barry Sessoms",
="65019","Patron Silver","5655",".75L","42","Bacardi USA","3318","Barry Sessoms",
="65020","Patron Silver","3607",".375L","70","Bacardi USA","2800","Barry Sessoms",
="65021","1800 Silver","880","1.75L","36","Proximo Spirits","1080","Lauren Wiseman",
="65022","1800 Silver","655",".75L","45","Proximo Spirits","900","Lauren Wiseman",
="65023","1800 Silver","450",".375L","65","Proximo Spirits","585","Lauren Wiseman",
="65027","1800 Coconut","440","1.75L","36","Proximo Spirits","360","Lauren Wiseman",
="65028","1800 Coconut","60",".75L","45","Proximo Spirits","450","Lauren Wiseman",
="65029","1800 Coconut","229",".375L","75","Proximo Spirits","325","Lauren Wiseman",
="65047","Lunazul Blanco","619","1.75L","56","Heaven Hill","1568","Nick Pourasef",
="65048","Lunazul Blanco","426",".75L","55","Heaven Hill","2750","Nick Pourasef",
="65049","Lunazul Blanco","0",".375L","102","Heaven Hill","1224","Nick Pourasef",
="65057","Rey Coyote Tequila Blanco","0",".75L","40","Weldon Mills Distillery","120","Bruce Tyler",
="65074","Sauza Silver","91","1.75L","60","Beam Suntory","180","Bill York",
="65075","Sauza Silver","220",".75L","56","Beam Suntory","224","Bill York",
="65082","Tres Generaciones Plata","280",".75L","72","Beam Suntory","234","Bill York",
="65083","Tres Generaciones Cristalino","180",".75L","78","Beam Suntory","234","Bill York",
="65094","Corralejo Silver","267",".75L","93","Infinium Spirits","372","Lauren Wiseman",
="65101","Tanteo Jalapeno Tequila (6)","227",".75L","88","Park St Imp/ Tanteo","264","Barry Sessoms",
="65104","Tarantula Azul Co-Pk","140",".75L","30","McCormick Distilling Co.","150","Donavan Campbell",
="65114","Tromba Blanco","286",".75L","112","Sazerac/ 375 Park Ave Spirits","336","Nick Pourasef",
="65118","Tres Agaves Blanco","196",".75L","100","Trinchero Family Estates","500","Nick Pourasef",
="65119","Tequila Ocho Plata","240",".75L","112","Heaven Hill","336","Nick Pourasef",
="65126","Teremana Blanco Tequila","3661",".75L","100","Mast-Jagermeister US","2400","Barry Sessoms",
="65127","Teremana Blanco Tequila","443",".375L","90","Mast-Jagermeister US","360","Barry Sessoms",
="65128","Two Fingers Silver","164","1.75L","75","Heaven Hill","225","Nick Pourasef",
="65130","Two Fingers Silver","135",".75L","75","Heaven Hill","225","Nick Pourasef",
="65156","Adictivo Plata Tequila","0",".75L","78","Marsalle/Stoller Imports","234","Jeffrey A. Morse, Jr.",
="65164","Espolon Blanco","151","1.75L","48","Campari America","120","Barry Sessoms",
="65165","Espolon Blanco","65",".75L","70","Campari America","700","Barry Sessoms",
="65182","El Tesoro Reposado","112",".75L","80","Beam Suntory","240","Bill York",
="65185","Sauza Extra Gold","294",".75L","56","Beam Suntory","336","Bill York",
="65186","Maestro Dobel Anejo","341",".75L","28","Proximo Spirits","84","Lauren Wiseman",
="65187","Sauza Conmemorativo","223",".75L","56","Beam Suntory","224","Bill York",
="65188","Hornitos Reposado","67",".75L","50","Beam Suntory","275","Bill York",
="65190","Hornitos Reposado","438","1.75L","60","Beam Suntory","240","Bill York",
="65191","Hornitos Reposado","164",".375L","102","Beam Suntory","108","Bill York",
="65192","Tres Generaciones Anejo","212",".75L","72","Beam Suntory","144","Bill York",
="65196","1800 Reposado","431","1.75L","36","Proximo Spirits","540","Lauren Wiseman",
="65197","1800 Reposado","411",".75L","45","Proximo Spirits","495","Lauren Wiseman",
="65199","1800 Reposado","0",".375L","65","Proximo Spirits","260","Lauren Wiseman",
="65202","Jose Cuervo Especial Gold","1816","1.75L","60","Proximo Spirits","1920","Lauren Wiseman",
="65204","Jose Cuervo Especial Gold","2611",".75L","70","Proximo Spirits","3500","Lauren Wiseman",
="65206","Jose Cuervo Especial Gold","2650",".375L","108","Proximo Spirits","3132","Lauren Wiseman",
="65208","1800 Anejo","87",".75L","76","Proximo Spirits","304","Lauren Wiseman",
="65213","Jose Cuervo Tradicional Añejo","245",".75L","84","Proximo Spirits","336","Lauren Wiseman",
="65214","Jose Cuervo Tradicional Cristalino","134",".75L","66","Proximo Spirits","198","Lauren Wiseman",
="65217","Adictivo Anejo Tequila","0",".75L","78","Marsalle/Stoller Imports","234","Jeffrey A. Morse, Jr.",
="65219","Margaritaville Gold","243","1.75L","65","Sazerac Co.","260","Rick Henry",
="65220","Margaritaville Gold","271",".75L","64","Sazerac Co.","192","Rick Henry",
="65222","El Jimador Reposado","265","1.75L","56","Brown - Forman","224","Lauren Wiseman",
="65223","El Jimador Reposado","296",".75L","64","Brown - Forman","320","Lauren Wiseman",
="65224","El Jimador Reposado","318",".375L","110","Brown - Forman","330","Lauren Wiseman",
="65225","El Toro Gold","0",".75L","75","Sazerac Co.","1050","Rick Henry",
="65227","El Jimador Anejo","606",".75L","136","Brown - Forman","408","Lauren Wiseman",
="65228","Don Julio 1942","60","1.75L","36","Diageo NA","108","Garrett Miller",
="65229","Don Julio 1942","379",".75L","48","Diageo NA","336","Garrett Miller",
="65230","Don Julio Reposado","0",".375L","88","Diageo NA","264","Garrett Miller",
="65231","Don Julio Reposado","269","1.75L","90","Diageo NA","0","Garrett Miller",
="65232","Don Julio Reposado","308",".75L","91","Diageo NA","728","Garrett Miller",
="65235","Don Julio Anejo","0",".75L","91","Diageo NA","546","Garrett Miller",
="65236","Dorado Gold Tequila","212",".75L","70","Sazerac Co.","210","Rick Henry",
="65239","El Mayor Anejo","27",".75L","80","Luxco","240","Donavan Campbell",
="65240","El Mayor Reposado","142",".75L","80","Luxco","240","Donavan Campbell",
="65243","Olmeca Altos Reposado","406",".75L","80","Pernod Ricard USA","352","Jack Wooten",
="65244","Olmeca Altos Reposado","440",".375L","102","Pernod Ricard USA","306","Jack Wooten",
="65245","Olmeca Altos Reposado","155","1.75L","52","Pernod Ricard USA","156","Jack Wooten",
="65246","Milagro Reposado","74",".75L","120","William Grant & Sons","360","Donavan Campbell",
="65247","Milagro Reposado","120","1.75L","60","William Grant & Sons","180","Donavan Campbell",
="65248","Milagro Reposado","435",".375L","120","William Grant & Sons","360","Donavan Campbell",
="65249","Milagro Anejo","443",".75L","120","William Grant & Sons","360","Donavan Campbell",
="65250","Milagro Anejo","0",".375L","120","William Grant & Sons","360","Donavan Campbell",
="65254","Juarez Gold","173","1.75L","65","Luxco","195","Donavan Campbell",
="65255","Juarez Gold","49",".75L","70","Luxco","560","Donavan Campbell",
="65257","Adictivo Reposado Tequila","131",".75L","78","Marsalle/Stoller Imports","234","Jeffrey A. Morse, Jr.",
="65262","Olmeca Altos Anejo","151",".75L","80","Pernod Ricard USA","160","Jack Wooten",
="65264","Tequila Komos Reposado Rosa","56",".75L","64","E & J Gallo Winery","192","Donavan Campbell",
="65267","Hornitos Anejo","0",".75L","50","Beam Suntory","150","Bill York",
="65269","Hornitos Black Barrel","171",".75L","50","Beam Suntory","100","Bill York",
="65271","Codigo 1530 Reposado","197",".75L","80","Pernod Ricard USA","240","Jack Wooten",
="65274","Tres Generaciones Reposado","155",".75L","78","Beam Suntory","234","Bill York",
="65277","100 Anos Reposado","202",".75L","60","Beam Suntory","180","Bill York",
="65279","Montezuma Teq Gold","0","1.75L","75","Sazerac Co.","450","Rick Henry",
="65281","Montezuma Teq Gold","339",".75L","70","Sazerac Co.","910","Rick Henry",
="65288","Monte Alban Mezcal Con Gusano","95",".75L","72","Sazerac Co.","144","Rick Henry",
="65297","Patron Anejo","465",".75L","36","Bacardi USA","420","Barry Sessoms",
="65298","Patron Anejo","281",".375L","70","Bacardi USA","420","Barry Sessoms",
="65299","Patron Extra Anejo","163",".75L","72","Bacardi USA","216","Barry Sessoms",
="65303","Patron Reposado","421",".75L","36","Bacardi USA","420","Barry Sessoms",
="65304","Patron Reposado","66",".375L","70","Bacardi USA","420","Barry Sessoms",
="65316","Pancho Villa Gold","766",".75L","70","McCormick Distilling Co.","840","Donavan Campbell",
="65319","Don Ramon Reposado","84",".75L","120","Hexa Partners","360","Ruben Martinez",
="65344","Tres Agaves Anejo","161",".75L","100","Trinchero Family Estates","300","Nick Pourasef",
="65345","Tres Agaves Reposado","127",".75L","100","Trinchero Family Estates","300","Nick Pourasef",
="65349","Two Fingers Gold","123","1.75L","75","Heaven Hill","150","Nick Pourasef",
="65351","Two Fingers Gold","19",".75L","75","Heaven Hill","225","Nick Pourasef",
="65354","Cabo Wabo Anejo","235",".75L","78","Campari America","156","Barry Sessoms",
="65359","Cabo Wabo Reposado","178",".75L","78","Campari America","156","Barry Sessoms",
="65362","Corralejo Reposado","649",".75L","93","Infinium Spirits","558","Lauren Wiseman",
="65363","Corralejo Reposado","78","1.75L","60","Infinium Spirits","240","Lauren Wiseman",
="65365","Casamigos Reposado","1008",".75L","105","Diageo dba Casamigos","1680","Bill York",
="65367","Casamigos Anejo","970",".75L","105","Diageo dba Casamigos","840","Bill York",
="65368","Casamigos Reposado","0","1.75L","104","Diageo dba Casamigos","312","Bill York",
="65369","Casamigos Anejo","554",".375L","90","Diageo dba Casamigos","360","Bill York",
="65370","Cazadores Reposado","0","1.75L","48","Bacardi USA","96","Barry Sessoms",
="65371","Cazadores Reposado","244",".75L","55","Bacardi USA","168","Barry Sessoms",
="65372","Cazadores Reposado","77",".375L","42","Bacardi USA","135","Barry Sessoms",
="65373","Casamigos Reposado","460",".375L","90","Diageo dba Casamigos","360","Bill York",
="65375","Cazadores Anejo","37",".75L","112","Bacardi USA","200","Barry Sessoms",
="65378","Herradura Anejo","129",".75L","100","Brown - Forman","200","Lauren Wiseman",
="65381","Corralejo Anejo Tequila Red Bottle","35",".75L","93","Infinium Spirits","372","Lauren Wiseman",
="65382","Corralejo Extra Anejo","341",".75L","93","Infinium Spirits","279","Lauren Wiseman",
="65383","Mi Cosecha Gold","263","1.75L","60","Hexa Partners","300","Ruben Martinez",
="65386","D'ego Gold","295","1.75L","70","Hexa Partners","300","Ruben Martinez",
="65392","Herradura Reposado","347",".75L","100","Brown - Forman","300","Lauren Wiseman",
="65400","Corazon Reposado Tequila","0",".375L","75","Sazerac Co.","225","Rick Henry",
="65404","Aristocrat Supreme Teq Gold","286","1.75L","75","Heaven Hill","300","Nick Pourasef",
="65405","Aristocrat Supreme Teq Gold","764",".75L","70","Heaven Hill","1120","Nick Pourasef",
="65411","Corazon Reposado De Agave","190",".75L","60","Sazerac Co.","300","Rick Henry",
="65418","Lunazul Reposado","122","1.75L","56","Heaven Hill","728","Nick Pourasef",
="65419","Lunazul Reposado","788",".75L","55","Heaven Hill","880","Nick Pourasef",
="65420","Lunazul Reposado","560",".375L","102","Heaven Hill","714","Nick Pourasef",
="65424","Cenote Reposado","282",".75L","100","Stoli Group USA","300","Donavan Campbell",
="65426","Cincoro Reposado Tequila","90",".75L","54","Park St Imp/ Cinco Spirits","162","Bill York",
="65441","Gran Coramino Anejo","61",".75L","40","Proximo Spirits","120","Lauren Wiseman",
="65447","El Berrinche Reposado Certified Organic","100",".75L","60","Deluxe Wine & Spirits","180","Alina Vinocurova",
="65453","Libelula Tequila","275","1.00L","56","MHW/ CNI Brands","440","Jason Lemansky",
="65457","Lunazul Primero Tequila","405",".75L","110","Heaven Hill","330","Nick Pourasef",
="65459","Lunazul Anejo","0",".75L","110","Heaven Hill","440","Nick Pourasef",
="65472","Avion Reserva 44","144",".75L","36","Pernod Ricard USA","108","Jack Wooten",
="65474","Avion Reposado","263",".75L","78","Pernod Ricard USA","300","Jack Wooten",
="65478","Deleon Anejo","90",".75L","48","Diageo NA","240","Garrett Miller",
="65479","DeLeon Reposado","44",".75L","48","Diageo NA","336","Garrett Miller",
="65480","Espolon Reposado","96",".75L","70","Campari America","210","Barry Sessoms",
="65481","Espolon Reposado","223","1.75L","48","Campari America","144","Barry Sessoms",
="65483","Espolon Anejo","335",".75L","120","Campari America","240","Barry Sessoms",
="65505","De-NADA Tequila Reposado","0",".75L","100","MHW/ DE-NADA","300","ABC",
="65537","Familia Camarena Reposado","182","1.75L","56","E & J Gallo Winery","168","Donavan Campbell",
="65538","Familia Camarena Reposado","42",".75L","48","E & J Gallo Winery","192","Donavan Campbell",
="65544","Flecha Azul Reposado Tequila","279",".75L","110","Park St Imp/ Wes Brands","330","Bill York",
="65546","Gran Centenario Reposado","130",".75L","56","Proximo Spirits","224","Lauren Wiseman",
="65549","Gran Centenario Anejo","154",".75L","112","Proximo Spirits","336","Lauren Wiseman",
="65557","Number Juan Reposado","2",".75L","64","WT Imports","192","Nick Pourasef",
="65563","Partida Tequila Reposado","2",".75L","96","MHW/ Lucas Bols","288","Lauren Wiseman",
="65567","Cantera Negra Reposado","10",".75L","72","Deutsch Family W & S","216","Barry Sessoms",
="65569","Cantera Negra Anejo","1",".75L","72","Deutsch Family W & S","216","Barry Sessoms",
="65573","818 Reposado Tequila","271",".75L","80","MHW/ 818 Spirits","240","Barry Sessoms",
="65584","Maestro Dobel Diamante","40",".75L","84","Proximo Spirits","336","Lauren Wiseman",
="65606","Tequila Ocho Reposado","86",".75L","18","Heaven Hill","54","Nick Pourasef",
="65613","Corzo Reposado","73",".75L","78","Bacardi USA","234","Barry Sessoms",
="65616","Coa De Jima Reposado","105",".75L","100","Sans Wine & Spirits","200","Ruben Martinez",
="65637","Lobos 1707 Reposado","80",".75L","80","Park St Imp/ Lobos 1707","240","Bill York",
="65672","Exotico Reposado","152",".75L","60","Luxco","180","Donavan Campbell",
="65683","Tromba Reposado","263",".75L","112","Sazerac/ 375 Park Ave Spirits","336","Nick Pourasef",
="65734","Teremana Reposado Tequila","446",".375L","90","Mast-Jagermeister US","270","Barry Sessoms",
="65735","Teremana Reposado Tequila","2516",".75L","100","Mast-Jagermeister US","1800","Barry Sessoms",
="65764","Rey Coyote Tequila Reposado","0",".75L","40","Weldon Mills Distillery","120","Bruce Tyler",
="66000","Cardinal Gin","169",".75L","100","Southern Artisan Spirits","200","Charlie Mauney",
="66002","Barrel Rested Cardinal Gin","128",".75L","100","Southern Artisan Spirits","200","Charlie Mauney",
="66005","Turning Point Rye Whiskey","148",".75L","100","Southern Artisan Spirits","300","Charlie Mauney",
="66006","Turning Point Straight Bourbon Whiskey","75",".75L","100","Southern Artisan Spirits","300","Charlie Mauney",
="66008","Blue Shark Vodka","387","1.75L","55","Blue Shark Vodka","825","Mark Bloomquist",
="66009","Blue Shark w/ Shark in Bottle","433",".75L","112","Blue Shark Vodka","896","Mark Bloomquist",
="66010","Blue Shark Vodka","256",".75L","112","Blue Shark Vodka","600","Mark Bloomquist",
="66011","Blue Shark Vodka","0",".375L","130","Blue Shark Vodka","315","Mark Bloomquist",
="66015","Caddy Cocktails Transfusion RTD 4Pk","94","1.42L","100","MHW/ Next Century Spirits","300","Barry Sessoms",
="66016","Caddy Cocktails Half and Half RTD 4Pk","154","1.42L","100","MHW/ Next Century Spirits","300","Barry Sessoms",
="66018","Troy & Sons Keeper Apple Brandy","54",".75L","48","Asheville Distilling Co.","144","Troy Ball",
="66020","Troy & Sons Platinum Moonshine","50",".75L","96","Asheville Distilling Co.","192","Troy Ball",
="66023","Troy & Sons 7Y Oak Reserve","33",".75L","64","Asheville Distilling Co.","128","Troy Ball",
="66026","Blonde Whiskey","106",".75L","60","Asheville Distilling Co.","120","Troy Ball",
="66034","Salamander Vodka","28","1.75L","48","Great Wagon Road Distilling","144","Oliver Mulligan",
="66035","Drumlish Poitin Carolina Whiskey","14",".75L","48","Great Wagon Road Distilling","96","Oliver Mulligan",
="66036","Rua American S.M. Whiskey","44",".75L","60","Great Wagon Road Distilling","240","Oliver Mulligan",
="66038","Salamander Vodka","44",".75L","104","Great Wagon Road Distilling","160","Oliver Mulligan",
="66039","Quinn's Carolina Whiskey","75",".75L","48","Great Wagon Road Distilling","144","Oliver Mulligan",
="66042","704 Handmade Gin","89",".75L","64","Great Wagon Road Distilling","192","Oliver Mulligan",
="66058","Body Vodka","84",".75L","50","MHW/ Next Century Spirits","150","Amy Edwards",
="66059","Bombshell Crisp Cucumber Gin","86",".75L","110","Bogue Sound Distillery","330","Richard Chapman",
