"NC Code","Brand Name","Total Available","Size","Cases Per Pallet","Supplier","Supplier Allotment","Broker Name",
="64052","Montezuma Blue","148",".75L","70","Sazerac Co.","210","Rick Henry",
="64062","Juarez Gold DSS","314",".75L","70","Luxco","280","Donavan Campbell",
="64065","Clase Azul Reposado","0",".75L","48","Tequilas Premium","336","Barry Sessoms",
="64071","818 Anejo Tequila","232",".75L","80","MHW/ 818 Spirits","240","Barry Sessoms",
="64087","Don Julio Rosado","0",".75L","80","Diageo NA","240","Garrett Miller",
="64099","Bozal Espadin Barril Mezcal","178",".75L","88","3 Badge Beverage Corp.","264","Nick Pourasef",
="64100","Cincoro Anejo Tequila","88",".75L","54","Park St Imp/ Cinco Spirits","144","Bill York",
="64103","Margaritaville Island Lime","143",".75L","64","Sazerac Co.","192","Rick Henry",
="64127","Creyente Mezcal","337",".75L","80","Proximo Spirits","320","Lauren Wiseman",
="64130","Dr. Stoner's Hierba Loca","375",".75L","100","Blackbird Spirits","300","Jason Lemansky",
="64147","Del Maguey Mezcal Vida","148",".75L","104","Pernod Ricard USA","416","Jack Wooten",
="64176","Hacienda Chactun Tequila Anejo","0",".75L","60","Hacienda Chactun Tequila","180","Mark Bloomquist",
="64211","Mezcal Union Uno","82",".75L","112","Diageo NA","336","Garrett Miller",
="64235","Hornitos Anejo Cristalino","114",".75L","50","Beam Suntory","165","Bill York",
="64243","Dos Hombres Mezcal Joven","129",".75L","80","MHW/ Dos Hombres","240","Bill York",
="64287","Los Siete Misterios Doba-Yej Mezcal","102",".75L","112","Chatham Imports","336","Nick Pourasef",
="64298","Ilegal Joven","0",".75L","120","Park St Imp/ Ilegal","240","Barry Sessoms",
="64299","Ilegal Reposado","71",".75L","120","Park St Imp/ Ilegal","360","Barry Sessoms",
="64301","Cazadores Café","146",".75L","88","Bacardi USA","264","Barry Sessoms",
="64336","Montelobos Mezcal","199",".75L","96","Campari America","192","Barry Sessoms",
="64377","21 Seeds Cucumber Jalapeno Teq","144",".75L","105","Diageo NA","420","Garrett Miller",
="64378","21 Seeds Grapefruit Hibiscus","192",".75L","105","Diageo NA","315","Garrett Miller",
="64379","21 Seeds Valencia Orange Tequila","121",".75L","105","Diageo NA","315","Garrett Miller",
="64384","1800 Cucumber & Jalapeño Tequila","312",".75L","45","Proximo Spirits","270","Lauren Wiseman",
="64702","Jose Cuervo Especial Silver","1920","1.75L","60","Proximo Spirits","1560","Lauren Wiseman",
="64703","Jose Cuervo Especial Silver","899",".75L","70","Proximo Spirits","2170","Lauren Wiseman",
="64704","Jose Cuervo Especial Silver","69",".375L","108","Proximo Spirits","1296","Lauren Wiseman",
="64706","Cazadores Blanco","131",".75L","60","Bacardi USA","168","Barry Sessoms",
="64707","Cazadores Blanco","63","1.75L","48","Bacardi USA","156","Barry Sessoms",
="64708","Cazadores Blanco","54",".375L","45","Bacardi USA","135","Barry Sessoms",
="64709","El Mayor Blanco","432",".75L","80","Luxco","240","Donavan Campbell",
="64712","Cabo Wabo Blanco","385",".75L","78","Campari America","312","Barry Sessoms",
="64714","Astral Tequila","93",".75L","100","Diageo NA","300","Garrett Miller",
="64722","Aristocrat Supreme Teq White","163","1.75L","75","Heaven Hill","225","Nick Pourasef",
="64724","Aristocrat Supreme Teq White","919",".75L","70","Heaven Hill","700","Nick Pourasef",
="64736","Casa Noble - Silver","301",".75L","87","Constellation Brands","348","Bill York",
="64741","Codigo 1530 Blanco","201",".75L","80","Pernod Ricard USA","240","Jack Wooten",
="64742","Codigo 1530 Rosa","106",".75L","80","Pernod Ricard USA","240","Jack Wooten",
="64744","Deleon Blanco","33",".75L","48","Diageo NA","528","Garrett Miller",
="64749","Cenote Blanco","322",".75L","100","Stoli Group USA","300","Donavan Campbell",
="64756","Cincoro Blanco Tequila","79",".75L","54","Park St Imp/ Cinco Spirits","162","Bill York",
="64757","Codigo 1530 Tequila Blanco","429",".375L","80","Pernod Ricard USA","240","Jack Wooten",
="64758","Casamigos Blanco","2112",".75L","105","Diageo dba Casamigos","3780","Bill York",
="64759","Casamigos Blanco","294",".375L","90","Diageo dba Casamigos","360","Bill York",
="64760","Casamigos Mezcal Joven","263",".75L","105","Diageo dba Casamigos","420","Bill York",
="64761","Casamigos Blanco","359","1.75L","104","Diageo dba Casamigos","312","Bill York",
="64769","Jose Cuervo Tradicional Reposado","327","1.75L","42","Proximo Spirits","504","Lauren Wiseman",
="64770","Jose Cuervo Tradicional Reposado","171",".75L","56","Proximo Spirits","504","Lauren Wiseman",
="64775","Jose Cuervo Tradicional Silver","398","1.75L","42","Proximo Spirits","504","Lauren Wiseman",
="64776","Jose Cuervo Tradicional Silver","16",".75L","56","Proximo Spirits","504","Lauren Wiseman",
="64779","Casa Dragones Blanco Tequila","130",".75L","60","MHW/ Casa Dragones","180","Bill York",
="64783","Cantera Negra Silver","198",".75L","65","Deutsch Family W & S","195","Barry Sessoms",
="64787","Margaritaville Silver","264",".75L","64","Sazerac Co.","256","Rick Henry",
="64788","Don Julio Blanco","0","1.75L","80","Diageo NA","240","Garrett Miller",
="64789","Don Julio 70th Anniversary","0",".75L","78","Diageo NA","234","Garrett Miller",
="64790","Don Julio Blanco","0",".75L","91","Diageo NA","1456","Garrett Miller",
="64791","Don Julio Blanco","0",".375L","90","Diageo NA","270","Garrett Miller",
="64792","Milagro Silver","434","1.75L","60","William Grant & Sons","180","Donavan Campbell",
="64793","Milagro Silver","999",".75L","120","William Grant & Sons","600","Donavan Campbell",
="64794","Milagro Silver","415",".375L","120","William Grant & Sons","360","Donavan Campbell",
="64799","Gran Coramino Cristalino Reposado","651",".75L","48","Proximo Spirits","672","Lauren Wiseman",
="64802","Lunazul Blanco El Humoso Smoked Tequila","355",".75L","110","Heaven Hill","330","Nick Pourasef",
="64804","El Jimador Blanco","916","1.75L","56","Brown - Forman","392","Lauren Wiseman",
="64805","El Jimador Blanco","692",".75L","64","Brown - Forman","640","Lauren Wiseman",
="64807","Hornitos Plata","635","1.75L","60","Beam Suntory","480","Bill York",
="64808","Hornitos Plata","398",".75L","50","Beam Suntory","275","Bill York",
="64809","Hornitos Plata","144",".375L","102","Beam Suntory","306","Bill York",
="64811","Hornitos Lime Shot","112",".75L","50","Beam Suntory","165","Bill York",
="64814","De-NADA Tequila Blanco","0",".75L","100","MHW/ DE-NADA","300","ABC",
="64817","El Toro Silver","366",".75L","75","Sazerac Co.","1050","Rick Henry",
="64824","El Tesoro Blanco","254",".75L","80","Beam Suntory","240","Bill York",
="64828","Herradura Ultra","416",".75L","80","Brown - Forman","240","Lauren Wiseman",
="64830","Herradura Silver","339",".75L","100","Brown - Forman","300","Lauren Wiseman",
="64831","Herradura Silver","0",".375L","90","Brown - Forman","0","Lauren Wiseman",
="64834","Don Fulano Blanco","178",".75L","84","E & J Gallo Winery","252","Donavan Campbell",
="64837","Blue Lava","165",".75L","96","PremBev","288","Oliver Mulligan",
="64840","Avion Silver","224",".75L","78","Pernod Ricard USA","400","Jack Wooten",
="64841","Avion Silver","178",".375L","96","Pernod Ricard USA","288","Jack Wooten",
="64842","Avion Cristalino","176",".75L","48","Pernod Ricard USA","144","Jack Wooten",
="64845","Corzo Silver","153",".75L","78","Bacardi USA","234","Barry Sessoms",
="64852","Coa De Jima Silver","49",".75L","100","Sans Wine & Spirits","200","Ruben Martinez",
="64859","Lana Tequila Blanco","2",".75L","112","Associated Brewing","336","Jason Lemansky",
="64865","Corazon Blanco Tequila","174",".375L","75","Sazerac Co.","225","Rick Henry",
="64866","Corazon Blanco De Agave","243",".75L","100","Sazerac Co.","300","Rick Henry",
="64869","Dulce Vida Organic Blanco 80P","127",".75L","56","DV Spirits LLC","168","Donavan Campbell",
="64874","Dulce Vida Lime","119",".75L","56","DV Spirits LLC","168","Donavan Campbell",
="64876","Dulce Vida Pineapple Jalapeno","93",".75L","56","DV Spirits LLC","168","Donavan Campbell",
="64877","Hacienda Chactun Tequila Blanco","0",".75L","60","Hacienda Chactun Tequila","180","Mark Bloomquist",
="64880","Juarez Silver","626",".75L","70","Luxco","350","Donavan Campbell",
="64886","El Berrinche Silver Certified Organic","0",".75L","60","Deluxe Wine & Spirits","180","Alina Vinocurova",
="64887","El Berrinche Rose Certified Organic","0",".75L","60","Deluxe Wine & Spirits","180","Alina Vinocurova",
="64891","Tequila Komos Anejo Cristalino","178",".75L","64","E & J Gallo Winery","192","Donavan Campbell",
="64894","Exotico Blanco","43","1.75L","54","Luxco","162","Donavan Campbell",
="64895","Exotico Blanco","362",".75L","60","Luxco","180","Donavan Campbell",
="64896","Flecha Azul Blanco Tequila","56",".75L","110","Park St Imp/ Wes Brands","330","Bill York",
="64905","Hussong's Silver Tequila","170",".75L","60","McCormick Distilling Co.","180","Donavan Campbell",
="64920","818 Blanco Tequila","189",".75L","80","MHW/ 818 Spirits","240","Barry Sessoms",
="64923","Montezuma Teq White","166","1.75L","75","Sazerac Co.","225","Rick Henry",
="64925","Montezuma Teq White","228",".75L","70","Sazerac Co.","350","Rick Henry",
="64936","Familia Camarena Silver","172","1.75L","56","E & J Gallo Winery","224","Donavan Campbell",
="64937","Familia Camarena Silver","218",".75L","48","E & J Gallo Winery","240","Donavan Campbell",
="64938","Familia Camarena Silver","188",".375L","50","E & J Gallo Winery","200","Donavan Campbell",
="64951","Olmeca Altos Plata","54","1.75L","52","Pernod Ricard USA","260","Jack Wooten",
="64952","Olmeca Altos Plata","756",".75L","80","Pernod Ricard USA","880","Jack Wooten",
="64953","Olmeca Altos Plata","126",".375L","102","Pernod Ricard USA","612","Jack Wooten",
="64957","Lobos 1707 Joven","157",".75L","80","Park St Imp/ Lobos 1707","240","Bill York",
="64962","La Gritona Reposado","51",".75L","66","T Edward Wines","198","Mark Fitlin",
="64969","Mi Campo Blanco","234",".75L","48","Constellation Brands","384","Bill York",
="64972","Mi Campo Reposado","236",".75L","48","Constellation Brands","288","Bill York",
="64984","1800 Cristalino","259",".75L","80","Proximo Spirits","320","Lauren Wiseman",
="64991","Dos Primos Blanco","88",".75L","100","Luxco","300","Donavan Campbell",
="65001","Santo Fino Blanco Tequila","202",".75L","100","Shaw-Ross International","300","Barry Sessoms",
="65005","Partida Tequila Blanco","205",".75L","96","MHW/ Lucas Bols","288","Lauren Wiseman",
="65010","Pancho Villa White","95",".75L","70","McCormick Distilling Co.","140","Donavan Campbell",
="65014","Patron Silver w/o Box","1223",".75L","42","Bacardi USA","1428","Barry Sessoms",
="65016","Gran Patron Platinum","31",".75L","56","Bacardi USA","168","Barry Sessoms",
="65018","Patron Silver","667","1.75L","56","Bacardi USA","672","Barry Sessoms",
="65019","Patron Silver","3055",".75L","42","Bacardi USA","3318","Barry Sessoms",
="65020","Patron Silver","2980",".375L","70","Bacardi USA","2800","Barry Sessoms",
="65021","1800 Silver","0","1.75L","36","Proximo Spirits","1080","Lauren Wiseman",
="65022","1800 Silver","461",".75L","45","Proximo Spirits","900","Lauren Wiseman",
="65023","1800 Silver","0",".375L","65","Proximo Spirits","585","Lauren Wiseman",
="65027","1800 Coconut","233","1.75L","36","Proximo Spirits","360","Lauren Wiseman",
="65028","1800 Coconut","372",".75L","45","Proximo Spirits","450","Lauren Wiseman",
="65029","1800 Coconut","243",".375L","75","Proximo Spirits","325","Lauren Wiseman",
="65031","Patron El Cielo","342","700ML","39","Bacardi USA","117","Barry Sessoms",
="65047","Lunazul Blanco","7","1.75L","56","Heaven Hill","1568","Nick Pourasef",
="65048","Lunazul Blanco","5567",".75L","55","Heaven Hill","2750","Nick Pourasef",
="65049","Lunazul Blanco","0",".375L","102","Heaven Hill","1224","Nick Pourasef",
="65057","Rey Coyote Tequila Blanco","100",".75L","40","Weldon Mills Distillery","120","Bruce Tyler",
="65074","Sauza Silver","200","1.75L","60","Beam Suntory","180","Bill York",
="65075","Sauza Silver","227",".75L","56","Beam Suntory","224","Bill York",
="65082","Tres Generaciones Plata","165",".75L","72","Beam Suntory","234","Bill York",
="65083","Tres Generaciones Cristalino","86",".75L","78","Beam Suntory","234","Bill York",
="65089","Siete Leguas Blanco Tequila","113","700ML","91","Sazerac Co.","273","Rick Henry",
="65094","Corralejo Silver","198",".75L","93","Infinium Spirits","372","Lauren Wiseman",
="65101","Tanteo Jalapeno Tequila (6)","113",".75L","88","Park St Imp/ Tanteo","264","Barry Sessoms",
="65104","Tarantula Azul Co-Pk","132",".75L","30","McCormick Distilling Co.","150","Donavan Campbell",
="65114","Tromba Blanco","324",".75L","112","Sazerac/ 375 Park Ave Spirits","336","Nick Pourasef",
="65118","Tres Agaves Blanco","254",".75L","100","Trinchero Family Estates","500","Nick Pourasef",
="65119","Tequila Ocho Plata","65",".75L","112","Heaven Hill","336","Nick Pourasef",
="65126","Teremana Blanco Tequila","1821",".75L","100","Mast-Jagermeister US","3000","Barry Sessoms",
="65127","Teremana Blanco Tequila","0",".375L","90","Mast-Jagermeister US","450","Barry Sessoms",
="65128","Two Fingers Silver","286","1.75L","75","Heaven Hill","225","Nick Pourasef",
="65130","Two Fingers Silver","66",".75L","75","Heaven Hill","225","Nick Pourasef",
="65156","Adictivo Plata Tequila","344",".75L","78","Marsalle/Stoller Imports","234","Jeffrey A. Morse, Jr.",
="65164","Espolon Blanco","296","1.75L","48","Campari America","336","Barry Sessoms",
="65165","Espolon Blanco","768",".75L","70","Campari America","1400","Barry Sessoms",
="65182","El Tesoro Reposado","112",".75L","80","Beam Suntory","240","Bill York",
="65185","Sauza Extra Gold","303",".75L","56","Beam Suntory","336","Bill York",
="65186","Maestro Dobel Anejo","160",".75L","28","Proximo Spirits","252","Lauren Wiseman",
="65187","Sauza Conmemorativo","141",".75L","56","Beam Suntory","224","Bill York",
="65188","Hornitos Reposado","472",".75L","50","Beam Suntory","275","Bill York",
="65190","Hornitos Reposado","245","1.75L","60","Beam Suntory","360","Bill York",
="65191","Hornitos Reposado","135",".375L","102","Beam Suntory","306","Bill York",
="65192","Tres Generaciones Anejo","237",".75L","72","Beam Suntory","144","Bill York",
="65196","1800 Reposado","321","1.75L","36","Proximo Spirits","540","Lauren Wiseman",
="65197","1800 Reposado","0",".75L","45","Proximo Spirits","495","Lauren Wiseman",
="65199","1800 Reposado","0",".375L","65","Proximo Spirits","260","Lauren Wiseman",
="65202","Jose Cuervo Especial Gold","1306","1.75L","60","Proximo Spirits","1920","Lauren Wiseman",
="65204","Jose Cuervo Especial Gold","3606",".75L","70","Proximo Spirits","3500","Lauren Wiseman",
="65206","Jose Cuervo Especial Gold","2767",".375L","108","Proximo Spirits","3132","Lauren Wiseman",
="65208","1800 Anejo","225",".75L","76","Proximo Spirits","304","Lauren Wiseman",
="65213","Jose Cuervo Tradicional Añejo","309",".75L","84","Proximo Spirits","336","Lauren Wiseman",
="65214","Jose Cuervo Tradicional Cristalino","267",".75L","66","Proximo Spirits","198","Lauren Wiseman",
="65217","Adictivo Anejo Tequila","262",".75L","78","Marsalle/Stoller Imports","234","Jeffrey A. Morse, Jr.",
="65219","Margaritaville Gold","200","1.75L","65","Sazerac Co.","260","Rick Henry",
="65220","Margaritaville Gold","93",".75L","64","Sazerac Co.","192","Rick Henry",
="65222","El Jimador Reposado","232","1.75L","56","Brown - Forman","224","Lauren Wiseman",
="65223","El Jimador Reposado","659",".75L","64","Brown - Forman","320","Lauren Wiseman",
="65224","El Jimador Reposado","227",".375L","110","Brown - Forman","330","Lauren Wiseman",
="65225","El Toro Gold","93",".75L","75","Sazerac Co.","1050","Rick Henry",
="65227","El Jimador Anejo","573",".75L","136","Brown - Forman","408","Lauren Wiseman",
="65228","Don Julio 1942","5","1.75L","36","Diageo NA","108","Garrett Miller",
="65229","Don Julio 1942","0",".75L","48","Diageo NA","336","Garrett Miller",
="65230","Don Julio Reposado","0",".375L","88","Diageo NA","264","Garrett Miller",
="65231","Don Julio Reposado","32","1.75L","90","Diageo NA","270","Garrett Miller",
="65232","Don Julio Reposado","0",".75L","91","Diageo NA","728","Garrett Miller",
="65233","Don Julio Anejo","40",".375L","88","Diageo NA","264","Garrett Miller",
="65235","Don Julio Anejo","0",".75L","91","Diageo NA","546","Garrett Miller",
="65236","Dorado Gold Tequila","211",".75L","70","Sazerac Co.","210","Rick Henry",
="65239","El Mayor Anejo","166",".75L","80","Luxco","240","Donavan Campbell",
="65240","El Mayor Reposado","200",".75L","80","Luxco","240","Donavan Campbell",
="65243","Olmeca Altos Reposado","51",".75L","80","Pernod Ricard USA","352","Jack Wooten",
="65244","Olmeca Altos Reposado","122",".375L","102","Pernod Ricard USA","306","Jack Wooten",
="65245","Olmeca Altos Reposado","53","1.75L","52","Pernod Ricard USA","156","Jack Wooten",
="65246","Milagro Reposado","305",".75L","120","William Grant & Sons","480","Donavan Campbell",
="65247","Milagro Reposado","206","1.75L","60","William Grant & Sons","180","Donavan Campbell",
="65248","Milagro Reposado","502",".375L","120","William Grant & Sons","360","Donavan Campbell",
="65249","Milagro Anejo","337",".75L","120","William Grant & Sons","360","Donavan Campbell",
="65250","Milagro Anejo","379",".375L","120","William Grant & Sons","360","Donavan Campbell",
="65253","Adictivo Double Reposado Cristalino","170",".75L","78","Marsalle/Stoller Imports","234","Jeffrey A. Morse, Jr.",
="65254","Juarez Gold","231","1.75L","65","Luxco","195","Donavan Campbell",
="65255","Juarez Gold","460",".75L","70","Luxco","560","Donavan Campbell",
="65257","Adictivo Reposado Tequila","67",".75L","78","Marsalle/Stoller Imports","234","Jeffrey A. Morse, Jr.",
="65262","Olmeca Altos Anejo","139",".75L","80","Pernod Ricard USA","160","Jack Wooten",
="65264","Tequila Komos Reposado Rosa","119",".75L","64","E & J Gallo Winery","192","Donavan Campbell",
="65267","Hornitos Anejo","119",".75L","50","Beam Suntory","150","Bill York",
="65269","Hornitos Black Barrel","194",".75L","50","Beam Suntory","165","Bill York",
="65271","Codigo 1530 Reposado","336",".75L","80","Pernod Ricard USA","240","Jack Wooten",
="65272","Codigo 1530 Anejo","86",".75L","120","Pernod Ricard USA","360","Jack Wooten",
="65274","Tres Generaciones Reposado","184",".75L","78","Beam Suntory","234","Bill York",
="65277","100 Anos Reposado","256",".75L","60","Beam Suntory","180","Bill York",
="65279","Montezuma Teq Gold","594","1.75L","75","Sazerac Co.","450","Rick Henry",
="65281","Montezuma Teq Gold","915",".75L","70","Sazerac Co.","910","Rick Henry",
="65288","Monte Alban Mezcal Con Gusano","224",".75L","72","Sazerac Co.","216","Rick Henry",
="65297","Patron Anejo","276",".75L","36","Bacardi USA","420","Barry Sessoms",
="65298","Patron Anejo","429",".375L","70","Bacardi USA","420","Barry Sessoms",
="65299","Patron Extra Anejo","137",".75L","72","Bacardi USA","216","Barry Sessoms",
="65303","Patron Reposado","416",".75L","36","Bacardi USA","420","Barry Sessoms",
="65304","Patron Reposado","346",".375L","70","Bacardi USA","420","Barry Sessoms",
="65316","Pancho Villa Gold","645",".75L","70","McCormick Distilling Co.","840","Donavan Campbell",
="65319","Don Ramon Reposado","117",".75L","120","Hexa Partners","360","Ruben Martinez",
="65342","Siete Leguas Reposado Tequila","63","700ML","91","Sazerac Co.","273","Rick Henry",
="65344","Tres Agaves Anejo","178",".75L","100","Trinchero Family Estates","300","Nick Pourasef",
="65345","Tres Agaves Reposado","110",".75L","100","Trinchero Family Estates","300","Nick Pourasef",
="65349","Two Fingers Gold","114","1.75L","75","Heaven Hill","225","Nick Pourasef",
="65351","Two Fingers Gold","192",".75L","75","Heaven Hill","225","Nick Pourasef",
="65354","Cabo Wabo Anejo","235",".75L","78","Campari America","156","Barry Sessoms",
="65359","Cabo Wabo Reposado","311",".75L","78","Campari America","234","Barry Sessoms",
="65362","Corralejo Reposado","357",".75L","93","Infinium Spirits","558","Lauren Wiseman",
="65363","Corralejo Reposado","74","1.75L","60","Infinium Spirits","240","Lauren Wiseman",
="65365","Casamigos Reposado","566",".75L","105","Diageo dba Casamigos","1680","Bill York",
="65367","Casamigos Anejo","65",".75L","105","Diageo dba Casamigos","840","Bill York",
="65368","Casamigos Reposado","216","1.75L","104","Diageo dba Casamigos","312","Bill York",
="65369","Casamigos Anejo","251",".375L","90","Diageo dba Casamigos","360","Bill York",
="65370","Cazadores Reposado","32","1.75L","48","Bacardi USA","156","Barry Sessoms",
="65371","Cazadores Reposado","149",".75L","55","Bacardi USA","168","Barry Sessoms",
="65372","Cazadores Reposado","55",".375L","42","Bacardi USA","135","Barry Sessoms",
="65373","Casamigos Reposado","273",".375L","90","Diageo dba Casamigos","360","Bill York",
="65375","Cazadores Anejo","44",".75L","112","Bacardi USA","200","Barry Sessoms",
="65378","Herradura Anejo","374",".75L","100","Brown - Forman","200","Lauren Wiseman",
="65381","Corralejo Anejo Tequila Red Bottle","312",".75L","93","Infinium Spirits","372","Lauren Wiseman",
="65382","Corralejo Extra Anejo","236",".75L","93","Infinium Spirits","279","Lauren Wiseman",
="65383","Mi Cosecha Gold","88","1.75L","60","Hexa Partners","300","Ruben Martinez",
="65386","D'ego Gold","92","1.75L","70","Hexa Partners","280","Ruben Martinez",
="65391","Herradura Reposado","0",".375L","90","Brown - Forman","0","Lauren Wiseman",
="65392","Herradura Reposado","520",".75L","100","Brown - Forman","300","Lauren Wiseman",
="65400","Corazon Reposado Tequila","198",".375L","75","Sazerac Co.","225","Rick Henry",
="65404","Aristocrat Supreme Teq Gold","82","1.75L","75","Heaven Hill","300","Nick Pourasef",
="65405","Aristocrat Supreme Teq Gold","1138",".75L","70","Heaven Hill","1120","Nick Pourasef",
="65411","Corazon Reposado De Agave","158",".75L","60","Sazerac Co.","300","Rick Henry",
="65418","Lunazul Reposado","1052","1.75L","56","Heaven Hill","728","Nick Pourasef",
="65419","Lunazul Reposado","829",".75L","55","Heaven Hill","880","Nick Pourasef",
="65420","Lunazul Reposado","42",".375L","102","Heaven Hill","714","Nick Pourasef",
="65421","Codigo 1530 Tequila Reposado","483",".375L","80","Pernod Ricard USA","240","Jack Wooten",
="65424","Cenote Reposado","234",".75L","100","Stoli Group USA","300","Donavan Campbell",
="65426","Cincoro Reposado Tequila","71",".75L","54","Park St Imp/ Cinco Spirits","162","Bill York",
="65429","Hacienda Chactun Tequila Reposado","0",".75L","60","Hacienda Chactun Tequila","180","Mark Bloomquist",
="65441","Gran Coramino Anejo","363",".75L","40","Proximo Spirits","200","Lauren Wiseman",
="65447","El Berrinche Reposado Certified Organic","0",".75L","60","Deluxe Wine & Spirits","180","Alina Vinocurova",
="65453","Libelula Tequila","374","1.00L","56","MHW/ CNI Brands","440","Jason Lemansky",
="65457","Lunazul Primero Tequila","395",".75L","110","Heaven Hill","330","Nick Pourasef",
="65459","Lunazul Anejo","446",".75L","110","Heaven Hill","440","Nick Pourasef",
="65472","Avion Reserva 44","83",".75L","36","Pernod Ricard USA","108","Jack Wooten",
="65474","Avion Reposado","110",".75L","78","Pernod Ricard USA","300","Jack Wooten",
="65478","Deleon Anejo","22",".75L","48","Diageo NA","240","Garrett Miller",
="65479","DeLeon Reposado","0",".75L","48","Diageo NA","336","Garrett Miller",
="65480","Espolon Reposado","242",".75L","70","Campari America","490","Barry Sessoms",
="65481","Espolon Reposado","222","1.75L","48","Campari America","144","Barry Sessoms",
="65483","Espolon Anejo","317",".75L","120","Campari America","360","Barry Sessoms",
="65505","De-NADA Tequila Reposado","0",".75L","100","MHW/ DE-NADA","300","ABC",
="65509","Don Julio Anejo","299","1.75L","90","Diageo NA","270","Garrett Miller",
="65537","Familia Camarena Reposado","55","1.75L","56","E & J Gallo Winery","168","Donavan Campbell",
="65538","Familia Camarena Reposado","151",".75L","48","E & J Gallo Winery","192","Donavan Campbell",
="65544","Flecha Azul Reposado Tequila","144",".75L","110","Park St Imp/ Wes Brands","330","Bill York",
="65546","Gran Centenario Reposado","235",".75L","56","Proximo Spirits","224","Lauren Wiseman",
="65549","Gran Centenario Anejo","334",".75L","112","Proximo Spirits","336","Lauren Wiseman",
="65557","Number Juan Reposado","54",".75L","64","WT Imports","192","Nick Pourasef",
="65563","Partida Tequila Reposado","237",".75L","96","MHW/ Lucas Bols","288","Lauren Wiseman",
="65567","Cantera Negra Reposado","265",".75L","72","Deutsch Family W & S","216","Barry Sessoms",
="65569","Cantera Negra Anejo","343",".75L","72","Deutsch Family W & S","216","Barry Sessoms",
="65573","818 Reposado Tequila","8",".75L","80","MHW/ 818 Spirits","240","Barry Sessoms",
="65584","Maestro Dobel Diamante","366",".75L","84","Proximo Spirits","336","Lauren Wiseman",
="65606","Tequila Ocho Reposado","0",".75L","18","Heaven Hill","336","Nick Pourasef",
="65613","Corzo Reposado","65",".75L","78","Bacardi USA","234","Barry Sessoms",
="65616","Coa De Jima Reposado","70",".75L","100","Sans Wine & Spirits","200","Ruben Martinez",
="65637","Lobos 1707 Reposado","62",".75L","80","Park St Imp/ Lobos 1707","240","Bill York",
="65672","Exotico Reposado","106",".75L","60","Luxco","180","Donavan Campbell",
="65683","Tromba Reposado","330",".75L","112","Sazerac/ 375 Park Ave Spirits","336","Nick Pourasef",
="65712","Astral Anejo Tequila","102",".75L","100","Diageo NA","300","Garrett Miller",
="65713","Astral Reposado Tequila","7",".75L","100","Diageo NA","300","Garrett Miller",
="65734","Teremana Reposado Tequila","69",".375L","90","Mast-Jagermeister US","450","Barry Sessoms",
="65735","Teremana Reposado Tequila","1846",".75L","100","Mast-Jagermeister US","2900","Barry Sessoms",
="65764","Rey Coyote Tequila Reposado","105",".75L","40","Weldon Mills Distillery","120","Bruce Tyler",
="66000","Cardinal Gin","52",".75L","100","Southern Artisan Spirits","200","Charlie Mauney",
="66002","Barrel Rested Cardinal Gin","72",".75L","100","Southern Artisan Spirits","200","Charlie Mauney",
="66005","Turning Point Rye Whiskey","109",".75L","100","Southern Artisan Spirits","300","Charlie Mauney",
="66006","Turning Point Straight Bourbon Whiskey","0",".75L","100","Southern Artisan Spirits","300","Charlie Mauney",
="66008","Blue Shark Vodka","354","1.75L","55","Blue Shark Vodka","825","Mark Bloomquist",
="66009","Blue Shark w/ Shark in Bottle","352",".75L","112","Blue Shark Vodka","896","Mark Bloomquist",
="66010","Blue Shark Vodka","736",".75L","112","Blue Shark Vodka","600","Mark Bloomquist",
="66011","Blue Shark Vodka","187",".375L","130","Blue Shark Vodka","315","Mark Bloomquist",
="66015","Caddy Cocktails Transfusion RTD 4Pk","0","1.42L","100","MHW/ Next Century Spirits","300","Barry Sessoms",
="66016","Caddy Cocktails Half and Half RTD 4Pk","0","1.42L","100","MHW/ Next Century Spirits","300","Barry Sessoms",
="66018","Troy & Sons Keeper Apple Brandy","26",".75L","48","Asheville Distilling Co.","144","Troy Ball",
="66020","Troy & Sons Platinum Moonshine","44",".75L","96","Asheville Distilling Co.","192","Troy Ball",
="66023","Troy & Sons 7Y Oak Reserve","89",".75L","64","Asheville Distilling Co.","128","Troy Ball",
="66026","Blonde Whiskey","64",".75L","60","Asheville Distilling Co.","120","Troy Ball",
="66034","Salamander Vodka","84","1.75L","48","Great Wagon Road Distilling","144","Oliver Mulligan",
="66035","Drumlish Poitin Carolina Whiskey","0",".75L","48","Great Wagon Road Distilling","96","Oliver Mulligan",
="66036","Rua American S.M. Whiskey","76",".75L","60","Great Wagon Road Distilling","240","Oliver Mulligan",
="66038","Salamander Vodka","50",".75L","104","Great Wagon Road Distilling","160","Oliver Mulligan",
="66039","Quinn's Carolina Whiskey","55",".75L","48","Great Wagon Road Distilling","144","Oliver Mulligan",
="66042","704 Handmade Gin","22",".75L","64","Great Wagon Road Distilling","192","Oliver Mulligan",
="66058","Body Vodka","77",".75L","50","MHW/ Next Century Spirits","150","Amy Edwards",
="66059","Bombshell Crisp Cucumber Gin","127",".75L","110","Bogue Sound Distillery","330","Richard Chapman",
="66061","Vitzellen Vodka","59","1.75L","60","Bogue Sound Distillery","180","Richard Chapman",
="66062","Vitzellen Vodka","42",".75L","112","Bogue Sound Distillery","224","Richard Chapman",
